ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
92288	"ENSG00000165125.22"	"TRPV6"	chr7	-	142877928	142878026	142877650	142877773	142885388	142885745
92290	"ENSG00000198130.16"	"HIBCH"	chr2	-	190208879	190208913	190203919	190205232	190244886	190244968
92291	"ENSG00000198130.16"	"HIBCH"	chr2	-	190212955	190213075	190203920	190205232	190244886	190244968
92292	"ENSG00000198130.16"	"HIBCH"	chr2	-	190212955	190213075	190208675	190208913	190244886	190244968
92293	"ENSG00000198130.16"	"HIBCH"	chr2	-	190249639	190249726	190246153	190246212	190250259	190250513
92298	"ENSG00000198130.16"	"HIBCH"	chr2	-	190294545	190294630	190290404	190290485	190296812	190296953
92299	"ENSG00000198130.16"	"HIBCH"	chr2	-	190296812	190296953	190290404	190290485	190310753	190310796
92300	"ENSG00000198130.16"	"HIBCH"	chr2	-	190310753	190310796	190296812	190296953	190319715	190319826
92304	"ENSG00000296616.1"	"ENSG00000296616"	chr1	-	173705403	173705495	173703704	173703914	173715095	173715213
92305	"ENSG00000284707.3"	"ENSG00000284707"	chr7	-	97872350	97872449	97869777	97869813	97908794	97909011
92312	"ENSG00000284707.3"	"ENSG00000284707"	chr7	-	97928081	97928317	97922616	97923083	97937079	97937160
92321	"ENSG00000284707.3"	"ENSG00000284707"	chr7	-	97969004	97969052	97937079	97937160	97969769	97969845
92331	"ENSG00000115380.20"	"EFEMP1"	chr2	-	55870999	55871123	55870719	55870915	55874945	55875065
92332	"ENSG00000115380.20"	"EFEMP1"	chr2	-	55876622	55876742	55874945	55875065	55881611	55881734
92333	"ENSG00000115380.20"	"EFEMP1"	chr2	-	55877745	55877865	55876622	55876742	55881611	55881734
92341	"ENSG00000164307.13"	"ERAP1"	chr5	-	96788530	96788685	96786469	96786549	96790295	96790367
92343	"ENSG00000164307.13"	"ERAP1"	chr5	-	96804820	96804940	96803539	96803939	96807859	96807922
92344	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24055614	24055678	24054945	24055037	24057420	24057548
92345	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24060087	24060182	24055614	24055678	24062415	24062574
92346	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24060087	24060182	24057632	24057754	24062415	24062574
92347	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24062415	24062574	24060087	24060182	24067963	24068108
92348	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24062415	24062574	24060087	24060182	24071557	24071727
92349	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24062415	24062574	24060087	24060182	24076721	24078810
92350	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24064200	24064335	24062415	24062574	24065997	24066092
92351	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24064200	24064335	24062415	24062574	24067963	24068108
92352	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24064200	24064335	24062415	24062574	24071557	24071727
92353	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24065997	24066092	24062415	24062574	24067963	24068108
92354	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24065997	24066092	24062415	24062574	24071557	24071727
92355	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24065997	24066092	24064200	24064335	24067963	24068108
92356	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24065997	24066092	24064200	24064335	24071557	24071727
92357	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24060087	24060182	24071557	24071727
92358	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24060087	24060182	24073090	24073263
92359	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24060087	24060182	24076721	24078810
92360	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24062415	24062574	24071557	24071727
92361	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24062415	24062574	24076721	24078810
92362	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24064200	24064335	24071557	24071727
92363	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24067963	24068108	24065997	24066092	24071557	24071727
92364	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24071557	24071727	24060087	24060182	24073090	24073263
92365	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24071557	24071727	24060087	24060182	24076721	24078810
92366	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24071557	24071727	24062415	24062574	24076721	24078810
92367	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24071557	24071727	24067963	24068108	24073090	24073263
92368	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24071557	24071727	24067963	24068108	24076721	24078810
92369	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24073090	24073263	24060087	24060182	24076721	24078810
92370	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24073090	24073263	24067963	24068108	24076721	24078810
92371	"ENSG00000130741.11"	"EIF2S3"	chrX	+	24073090	24073263	24071557	24071727	24076721	24078810
92372	"ENSG00000087470.21"	"DNM1L"	chr12	+	32705824	32705863	32701414	32701562	32706569	32706642
92378	"ENSG00000087470.21"	"DNM1L"	chr12	+	32706569	32706642	32701414	32701562	32707366	32707413
92383	"ENSG00000087470.21"	"DNM1L"	chr12	+	32707366	32707413	32701414	32701562	32710928	32711015
92385	"ENSG00000087470.21"	"DNM1L"	chr12	+	32708152	32708224	32701414	32701562	32710928	32711015
92388	"ENSG00000087470.21"	"DNM1L"	chr12	+	32710928	32711015	32701414	32701562	32718642	32718763
92390	"ENSG00000087470.21"	"DNM1L"	chr12	+	32710928	32711015	32707366	32707413	32720663	32720795
92393	"ENSG00000087470.21"	"DNM1L"	chr12	+	32711179	32711272	32710928	32711015	32718642	32718763
92395	"ENSG00000087470.21"	"DNM1L"	chr12	+	32713208	32713371	32710928	32711015	32720663	32720795
92396	"ENSG00000087470.21"	"DNM1L"	chr12	+	32713208	32713371	32711179	32711272	32718642	32718763
92398	"ENSG00000087470.21"	"DNM1L"	chr12	+	32718642	32718763	32710928	32711015	32720663	32720795
92400	"ENSG00000087470.21"	"DNM1L"	chr12	+	32720663	32720795	32718642	32718763	32731013	32731134
92401	"ENSG00000087470.21"	"DNM1L"	chr12	+	32722426	32722633	32720663	32720795	32731013	32731134
92402	"ENSG00000087470.21"	"DNM1L"	chr12	+	32731853	32731943	32731355	32731511	32733714	32733807
92407	"ENSG00000087470.21"	"DNM1L"	chr12	+	32737864	32738053	32737104	32737161	32740063	32740240
92411	"ENSG00000087470.21"	"DNM1L"	chr12	+	32738263	32738296	32737864	32738053	32740063	32740240
92412	"ENSG00000087470.21"	"DNM1L"	chr12	+	32740408	32740518	32739844	32740240	32742588	32742684
92417	"ENSG00000033178.13"	"UBA6"	chr4	-	67626359	67626477	67624993	67625187	67629070	67629142
92418	"ENSG00000033178.13"	"UBA6"	chr4	-	67629070	67629142	67626359	67626477	67630465	67630535
92420	"ENSG00000033178.13"	"UBA6"	chr4	-	67641150	67641228	67638942	67639124	67644697	67644774
92421	"ENSG00000033178.13"	"UBA6"	chr4	-	67663138	67663215	67661662	67662255	67663884	67663947
92422	"ENSG00000033178.13"	"UBA6"	chr4	-	67663138	67663215	67661662	67662255	67665188	67665292
92423	"ENSG00000033178.13"	"UBA6"	chr4	-	67663884	67663947	67661662	67662255	67665188	67665292
92424	"ENSG00000033178.13"	"UBA6"	chr4	-	67663884	67663947	67663138	67663215	67665188	67665292
92425	"ENSG00000033178.13"	"UBA6"	chr4	-	67665188	67665292	67661662	67662255	67668550	67668674
92426	"ENSG00000033178.13"	"UBA6"	chr4	-	67670469	67670592	67668550	67668674	67673696	67673777
92427	"ENSG00000033178.13"	"UBA6"	chr4	-	67696644	67696707	67682118	67682213	67701048	67701142
92431	"ENSG00000173214.7"	"MFSD4B"	chr6	+	111273329	111273422	111265875	111267837	111276716	111278732
92434	"ENSG00000173214.7"	"MFSD4B"	chr6	+	111277999	111278158	111273329	111273422	111295703	111295775
92435	"ENSG00000173214.7"	"MFSD4B"	chr6	+	111277999	111278158	111273329	111273429	111295703	111295775
92440	"ENSG00000232648.5"	"ING2-DT"	chr4	-	183474763	183474881	183472471	183472751	183481755	183482242
92448	"ENSG00000213918.11"	"DNASE1"	chr16	+	3656963	3657111	3656637	3656753	3657224	3657341
92451	"ENSG00000122008.16"	"POLK"	chr5	+	75534827	75534964	75511890	75511914	75547009	75547157
92452	"ENSG00000122008.16"	"POLK"	chr5	+	75534827	75534964	75511890	75511914	75552471	75552591
92453	"ENSG00000122008.16"	"POLK"	chr5	+	75534827	75534964	75512068	75512946	75547009	75547157
92455	"ENSG00000122008.16"	"POLK"	chr5	+	75547009	75547157	75534827	75534964	75552471	75552591
92456	"ENSG00000122008.16"	"POLK"	chr5	+	75552471	75552591	75534827	75534964	75569339	75569492
92459	"ENSG00000122008.16"	"POLK"	chr5	+	75576779	75576933	75573737	75573869	75581208	75581448
92460	"ENSG00000122008.16"	"POLK"	chr5	+	75581208	75581448	75576779	75576933	75583292	75583417
92463	"ENSG00000122008.16"	"POLK"	chr5	+	75590343	75590440	75587025	75587058	75596221	75597178
92464	"ENSG00000122008.16"	"POLK"	chr5	+	75593877	75594049	75587025	75587058	75596221	75597178
92489	"ENSG00000185946.16"	"RNPC3"	chr1	+	103527694	103527742	103525690	103526262	103533738	103533857
92490	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202964611	202964695	202963641	202963727	202965886	202965993
92491	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202965370	202965500	202964611	202964695	202965886	202965993
92493	"ENSG00000159348.13"	"CYB5R1"	chr1	-	202966748	202966898	202965886	202965993	202967190	202967225
92509	"ENSG00000008394.13"	"MGST1"	chr12	+	16354230	16354270	16347644	16347710	16363794	16363999
92511	"ENSG00000008394.13"	"MGST1"	chr12	+	16354230	16354378	16347644	16347710	16363794	16364071
92512	"ENSG00000008394.13"	"MGST1"	chr12	+	16354230	16354378	16347644	16347710	16367324	16367465
92513	"ENSG00000008394.13"	"MGST1"	chr12	+	16354230	16354378	16347777	16347898	16357604	16357699
92514	"ENSG00000008394.13"	"MGST1"	chr12	+	16354230	16354378	16347777	16347898	16363794	16364071
92515	"ENSG00000008394.13"	"MGST1"	chr12	+	16357604	16357699	16347653	16347710	16363794	16363806
92516	"ENSG00000008394.13"	"MGST1"	chr12	+	16357604	16357699	16347653	16347710	16367324	16367465
92517	"ENSG00000008394.13"	"MGST1"	chr12	+	16357604	16357699	16347777	16347898	16363794	16363806
92518	"ENSG00000008394.13"	"MGST1"	chr12	+	16357604	16357699	16354230	16354270	16363794	16363806
92520	"ENSG00000008394.13"	"MGST1"	chr12	+	16357604	16357699	16354230	16354378	16367324	16367465
92521	"ENSG00000008394.13"	"MGST1"	chr12	+	16357604	16357699	16354230	16354378	16369768	16370408
92523	"ENSG00000008394.13"	"MGST1"	chr12	+	16367324	16367465	16354230	16354378	16369768	16370408
92524	"ENSG00000008394.13"	"MGST1"	chr12	+	16367324	16367465	16357604	16357699	16369768	16370408
92525	"ENSG00000008394.13"	"MGST1"	chr12	+	16367324	16367465	16357604	16357699	16376121	16377192
92527	"ENSG00000163875.16"	"MEAF6"	chr1	-	37495884	37495918	37489992	37494107	37501803	37501996
92528	"ENSG00000163875.16"	"MEAF6"	chr1	-	37495884	37495918	37493761	37493814	37501803	37501996
92533	"ENSG00000163875.16"	"MEAF6"	chr1	-	37501803	37501996	37495884	37495918	37509277	37509323
92534	"ENSG00000163875.16"	"MEAF6"	chr1	-	37509277	37509323	37501414	37501996	37509454	37509542
92535	"ENSG00000232633.5"	"ENSG00000232633"	chr5	+	113399942	113399999	113323027	113323273	113428659	113428779
92540	"ENSG00000285932.1"	"ENSG00000285932"	chr10	-	99679768	99679805	99677928	99678005	99691605	99691684
92541	"ENSG00000285932.1"	"ENSG00000285932"	chr10	-	99691605	99691684	99677928	99678005	99716347	99716461
92542	"ENSG00000285932.1"	"ENSG00000285932"	chr10	-	99718345	99718500	99716347	99716461	99720986	99721068
92543	"ENSG00000285932.1"	"ENSG00000285932"	chr10	-	99729552	99729734	99727440	99727563	99731959	99732112
92544	"ENSG00000180999.11"	"C1orf105"	chr1	+	172456414	172456489	172451040	172451117	172462177	172462245
92545	"ENSG00000180999.11"	"C1orf105"	chr1	+	172456414	172456489	172451040	172451117	172465298	172465363
92546	"ENSG00000180999.11"	"C1orf105"	chr1	+	172462177	172462245	172451040	172451117	172465298	172465363
92547	"ENSG00000180999.11"	"C1orf105"	chr1	+	172462177	172462245	172456414	172456489	172465298	172465363
92549	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63643979	63644048	63634966	63638209	63655493	63655737
92554	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63701489	63701642	63697124	63697304	63703169	63703284
92555	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63703169	63703284	63697124	63697304	63706257	63706449
92556	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63712906	63713112	63706257	63706449	63754303	63754711
92560	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63724531	63724711	63706257	63706449	63736989	63737118
92561	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63724531	63724711	63706257	63706449	63754303	63754676
92562	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63724531	63724711	63706257	63706449	63754307	63754684
92564	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63724531	63724711	63706257	63706449	63754920	63755056
92568	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63725682	63725735	63724531	63724711	63743368	63743446
92572	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63736989	63737118	63706257	63706449	63754303	63754676
92573	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63736989	63737118	63706257	63706449	63754307	63754740
92574	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63736989	63737118	63706257	63706449	63754314	63755124
92575	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63736989	63737118	63724531	63724711	63743368	63743446
92577	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63736989	63737118	63724531	63724711	63754307	63754740
92578	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63736989	63737118	63724531	63724711	63754314	63755124
92579	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63743368	63743446	63724531	63724711	63754303	63755113
92582	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63743368	63743446	63725682	63725735	63754303	63755113
92583	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63743368	63743446	63736989	63737118	63754303	63755113
92584	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63743368	63743446	63736989	63737118	63754307	63754676
92585	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63743368	63743446	63736989	63737118	63754314	63754740
92586	"ENSG00000131089.17"	"ARHGEF9"	chrX	-	63754303	63754676	63706257	63706449	63754920	63755078
92593	"ENSG00000284686.1"	"ENSG00000284686"	chr1	-	56496554	56496676	56483262	56483454	56511975	56512039
92594	"ENSG00000284686.1"	"ENSG00000284686"	chr1	-	56523822	56523880	56511975	56512152	56524276	56524495
92596	"ENSG00000134815.20"	"DHX34"	chr19	+	47352753	47353735	47349446	47349961	47355038	47355350
92597	"ENSG00000134815.20"	"DHX34"	chr19	+	47357865	47358120	47355038	47355350	47359967	47360070
92600	"ENSG00000134815.20"	"DHX34"	chr19	+	47381185	47381324	47380815	47380992	47381979	47382279
92601	"ENSG00000099251.15"	"HSD17B7P2"	chr10	+	38369123	38369228	38365433	38365629	38369952	38370009
92602	"ENSG00000099251.15"	"HSD17B7P2"	chr10	+	38371074	38371173	38369952	38370009	38377984	38378107
92603	"ENSG00000183317.17"	"EPHA10"	chr1	-	37718952	37719053	37718660	37718816	37719413	37719607
92605	"ENSG00000183317.17"	"EPHA10"	chr1	-	37720350	37720554	37719908	37720058	37720782	37720844
92606	"ENSG00000183317.17"	"EPHA10"	chr1	-	37720782	37720844	37720350	37720554	37721659	37721845
92609	"ENSG00000183317.17"	"EPHA10"	chr1	-	37722804	37722931	37722273	37722296	37723040	37723166
92610	"ENSG00000183317.17"	"EPHA10"	chr1	-	37727101	37727210	37723310	37723372	37731410	37731494
92621	"ENSG00000134265.13"	"NAPG"	chr18	+	10530769	10530837	10526026	10526158	10534465	10534496
92622	"ENSG00000134265.13"	"NAPG"	chr18	+	10530769	10530837	10526026	10526158	10539761	10539871
92623	"ENSG00000134265.13"	"NAPG"	chr18	+	10534465	10534496	10526026	10526158	10539761	10539871
92624	"ENSG00000134265.13"	"NAPG"	chr18	+	10534465	10534496	10530769	10530837	10539761	10539871
92625	"ENSG00000134265.13"	"NAPG"	chr18	+	10534465	10534496	10533535	10533553	10539761	10539871
92627	"ENSG00000214796.10"	"TUBA5P"	chr1	-	202855551	202856156	202852990	202853280	202857646	202857795
92629	"ENSG00000121900.19"	"TMEM54"	chr1	-	32895304	32895439	32894594	32894879	32895554	32895644
92643	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112130469	112130569	112125544	112125618	112134737	112134873
92644	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112130510	112130569	112125537	112125618	112134737	112134873
92647	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112142088	112142295	112140818	112141224	112145585	112145662
92648	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112145585	112145662	112141952	112142295	112148073	112148213
92649	"ENSG00000135148.12"	"TRAFD1"	chr12	+	112148073	112148304	112145585	112145662	112149750	112149808
92651	"ENSG00000157014.11"	"TATDN2"	chr3	+	10249194	10249614	10248022	10249067	10260136	10260670
92652	"ENSG00000157014.11"	"TATDN2"	chr3	+	10270130	10271015	10260136	10260670	10276360	10276488
92654	"ENSG00000163714.18"	"U2SURP"	chr3	+	143010814	143010859	143001167	143001673	143012221	143012353
92655	"ENSG00000163714.18"	"U2SURP"	chr3	+	143014310	143014409	143012221	143012353	143016256	143016371
92656	"ENSG00000163714.18"	"U2SURP"	chr3	+	143019968	143020036	143016841	143016975	143020598	143020693
92659	"ENSG00000163714.18"	"U2SURP"	chr3	+	143037178	143037335	143035981	143036104	143038107	143038203
92660	"ENSG00000163714.18"	"U2SURP"	chr3	+	143043116	143043276	143038893	143038960	143050938	143051049
92661	"ENSG00000163714.18"	"U2SURP"	chr3	+	143050938	143051049	143043116	143043276	143053675	143053782
92662	"ENSG00000163714.18"	"U2SURP"	chr3	+	143050938	143051049	143043116	143043276	143056311	143056500
92663	"ENSG00000163714.18"	"U2SURP"	chr3	+	143053675	143053794	143043116	143043276	143056311	143056846
92664	"ENSG00000163714.18"	"U2SURP"	chr3	+	143053675	143053794	143050938	143051049	143054942	143055119
92665	"ENSG00000163714.18"	"U2SURP"	chr3	+	143053675	143053794	143050938	143051049	143056311	143056846
92666	"ENSG00000163714.18"	"U2SURP"	chr3	+	143054942	143055119	143050938	143051049	143056311	143056500
92682	"ENSG00000183520.12"	"UTP11"	chr1	+	38016358	38016420	38012713	38012865	38017667	38017770
92683	"ENSG00000183520.12"	"UTP11"	chr1	+	38019252	38019383	38019058	38019152	38022698	38022809
92685	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54052654	54052756	54051010	54051188	54062253	54062324
92686	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54052654	54052756	54051010	54051188	54100907	54100939
92687	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54052654	54052756	54051011	54051146	54055059	54055133
92688	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54055059	54055133	54051011	54051188	54062253	54062324
92690	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54055059	54055133	54052653	54052756	54062253	54062324
92691	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54055059	54055133	54052653	54052756	54063327	54063375
92692	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54055059	54055133	54052653	54052756	54100907	54100939
92693	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54062253	54062324	54051010	54051188	54100907	54100939
92694	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54062253	54062324	54052653	54052756	54063327	54063375
92695	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54062253	54062324	54052653	54052756	54065747	54065813
92696	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54062253	54062324	54052653	54052756	54100907	54100939
92698	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54062253	54062324	54055059	54055133	54100907	54100939
92699	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54063327	54063375	54052653	54052756	54065747	54065813
92700	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54063327	54063375	54052653	54052756	54100907	54100939
92703	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54063327	54063375	54062253	54062324	54100907	54100939
92704	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54065747	54065813	54052653	54052756	54100907	54100939
92705	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54065747	54065813	54062253	54062324	54100907	54100939
92709	"ENSG00000120992.18"	"LYPLA1"	chr8	-	54100907	54100939	54065747	54065813	54101754	54101828
92711	"ENSG00000067992.17"	"PDK3"	chrX	+	24518932	24519010	24505208	24505298	24526197	24526274
92712	"ENSG00000067992.17"	"PDK3"	chrX	+	24528075	24528186	24527573	24527675	24531656	24531770
92713	"ENSG00000067992.17"	"PDK3"	chrX	+	24533928	24534068	24531656	24531770	24539133	24539793
92714	"ENSG00000067992.17"	"PDK3"	chrX	+	24533928	24534656	24531656	24531770	24539133	24541862
92722	"ENSG00000147905.18"	"ZCCHC7"	chr9	+	37121599	37121672	37120604	37120776	37126311	37126942
