ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
62486	"ENSG00000224090.2"	"ENSG00000224090"	chr2	+	219009956	219010042	219002214	219002300	219013901	219015721
62500	"ENSG00000248554.2"	"C5orf34-AS1"	chr5	+	43509776	43509898	43488043	43488142	43510491	43511299
62501	"ENSG00000248554.2"	"C5orf34-AS1"	chr5	+	43515853	43515964	43515273	43515460	43519432	43519542
62502	"ENSG00000178297.15"	"TMPRSS9"	chr19	+	2403081	2403195	2401974	2402016	2405373	2405545
62504	"ENSG00000137936.18"	"BCAR3"	chr1	-	93576013	93576129	93571669	93571841	93582300	93582953
62505	"ENSG00000137936.18"	"BCAR3"	chr1	-	93582300	93582953	93576013	93576129	93588976	93589419
62506	"ENSG00000137936.18"	"BCAR3"	chr1	-	93584017	93584121	93582300	93582953	93584971	93585082
62507	"ENSG00000137936.18"	"BCAR3"	chr1	-	93584017	93584121	93582300	93582953	93588976	93589419
62508	"ENSG00000137936.18"	"BCAR3"	chr1	-	93590248	93590378	93589082	93589419	93592264	93592393
62509	"ENSG00000137936.18"	"BCAR3"	chr1	-	93592264	93592393	93588976	93589419	93613846	93614097
62510	"ENSG00000137936.18"	"BCAR3"	chr1	-	93592264	93592393	93588976	93589419	93642303	93642343
62511	"ENSG00000137936.18"	"BCAR3"	chr1	-	93642303	93642343	93592264	93592393	93674613	93674941
62512	"ENSG00000137936.18"	"BCAR3"	chr1	-	93827614	93827687	93753102	93754346	93845566	93845712
62518	"ENSG00000115568.16"	"ZNF142"	chr2	-	218656149	218656463	218651700	218651822	218658700	218658801
62538	"ENSG00000127831.11"	"VIL1"	chr2	+	218429284	218429487	218428226	218428337	218429596	218429675
62539	"ENSG00000127831.11"	"VIL1"	chr2	+	218434525	218434705	218432792	218432951	218435288	218435434
62540	"ENSG00000127831.11"	"VIL1"	chr2	+	218438657	218438726	218437123	218437312	218440721	218440862
62542	"ENSG00000163961.4"	"RNF168"	chr3	-	196475230	196475312	196468782	196472772	196483769	196483891
62543	"ENSG00000163961.4"	"RNF168"	chr3	-	196483769	196483891	196475230	196475312	196487398	196487578
62544	"ENSG00000163961.4"	"RNF168"	chr3	-	196483769	196483891	196475230	196475312	196502872	196503677
62545	"ENSG00000163961.4"	"RNF168"	chr3	-	196487398	196487578	196475230	196475312	196502872	196503677
62546	"ENSG00000163961.4"	"RNF168"	chr3	-	196487398	196487578	196483769	196483891	196502872	196503677
62556	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52357000	52357126	52356383	52356442	52357525	52357698
62557	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52357000	52357174	52356383	52356442	52357525	52357698
62558	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52357780	52357898	52357525	52357698	52358330	52358461
62559	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52357780	52357916	52357525	52357698	52358330	52358461
62560	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52359704	52359820	52359458	52359534	52360073	52360233
62561	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52359704	52359836	52359458	52359534	52360073	52360233
62562	"ENSG00000154222.15"	"CC2D1B"	chr1	-	52359704	52359883	52359458	52359534	52360073	52360196
62563	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218277365	218277453	218277003	218277099	218277632	218277670
62564	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218277632	218277670	218277003	218277099	218277934	218277974
62565	"ENSG00000135926.15"	"TMBIM1"	chr2	-	218277934	218277974	218277632	218277670	218278514	218278565
62581	"ENSG00000163466.16"	"ARPC2"	chr2	+	218228737	218228850	218225918	218225954	218234351	218234397
62582	"ENSG00000163466.16"	"ARPC2"	chr2	+	218228737	218228850	218225918	218225954	218238663	218238850
62583	"ENSG00000163466.16"	"ARPC2"	chr2	+	218234351	218234397	218225919	218225954	218238663	218238850
62587	"ENSG00000163466.16"	"ARPC2"	chr2	+	218239390	218239484	218238663	218238850	218245419	218245457
62588	"ENSG00000163466.16"	"ARPC2"	chr2	+	218239390	218239484	218238663	218238850	218249363	218249464
62589	"ENSG00000163466.16"	"ARPC2"	chr2	+	218245419	218245546	218238663	218238850	218249363	218249464
62590	"ENSG00000163466.16"	"ARPC2"	chr2	+	218245419	218245546	218239390	218239484	218249363	218249464
62600	"ENSG00000128656.15"	"CHN1"	chr2	-	174812308	174812482	174811510	174811588	174824433	174824518
62601	"ENSG00000128656.15"	"CHN1"	chr2	-	174812308	174812482	174811510	174811588	174846879	174847225
62603	"ENSG00000128656.15"	"CHN1"	chr2	-	174824433	174824518	174811510	174811588	174846879	174846957
62622	"ENSG00000102974.16"	"CTCF"	chr16	+	67610823	67611613	67570772	67571264	67611950	67612121
62623	"ENSG00000102974.16"	"CTCF"	chr16	+	67610823	67611613	67570772	67571264	67616744	67616878
62624	"ENSG00000102974.16"	"CTCF"	chr16	+	67611950	67612121	67570772	67571264	67616744	67616878
62625	"ENSG00000102974.16"	"CTCF"	chr16	+	67611950	67612121	67610589	67611613	67616744	67616878
62626	"ENSG00000102974.16"	"CTCF"	chr16	+	67616744	67616878	67571147	67571264	67629397	67629533
62627	"ENSG00000102974.16"	"CTCF"	chr16	+	67620696	67620817	67614962	67616878	67621441	67621591
62633	"ENSG00000118369.13"	"USP35"	chr11	+	78200649	78200808	78200132	78200234	78205841	78206035
62634	"ENSG00000118369.13"	"USP35"	chr11	+	78207529	78207623	78205841	78206035	78208856	78208963
62635	"ENSG00000118369.13"	"USP35"	chr11	+	78207529	78207623	78205841	78206039	78208856	78208963
62636	"ENSG00000118369.13"	"USP35"	chr11	+	78208856	78208963	78207236	78207623	78209447	78209482
62642	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21356267	21356414	21354920	21355076	21362019	21362161
62646	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21387507	21387634	21382919	21383009	21391721	21391854
62647	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21387507	21387634	21382919	21383009	21413651	21413772
62648	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21391721	21391854	21382919	21383009	21413651	21413772
62649	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21391721	21391854	21387507	21387634	21400372	21400418
62650	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21391721	21391854	21387507	21387634	21413651	21413772
62651	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21401652	21401685	21400372	21400493	21402796	21402866
62652	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21413651	21413772	21391721	21391854	21421060	21421107
62653	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21413651	21413772	21391721	21391854	21459053	21459248
62654	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21421060	21421164	21391721	21391854	21459053	21459370
62655	"ENSG00000180776.17"	"ZDHHC20"	chr13	-	21421060	21421164	21413651	21413772	21459053	21459370
62659	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	238069296	238069477	238068064	238068165	238081708	238081836
62660	"ENSG00000258984.5"	"UBE2F-SCLY"	chr2	+	238091217	238091254	238083247	238083354	238093860	238093944
62661	"ENSG00000000419.14"	"DPM1"	chr20	-	50936147	50936262	50934866	50935236	50940864	50940933
62663	"ENSG00000000419.14"	"DPM1"	chr20	-	50940864	50940933	50934904	50936262	50945736	50945762
62668	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50940864	50940933	50945736	50945762
62669	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50940864	50940955	50942030	50942126
62670	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50936147	50936262	50945736	50945762
62671	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50936147	50936262	50945846	50945923
62672	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50940864	50940933	50945736	50945762
62674	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50941104	50941209	50945846	50945923
62675	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945762	50936147	50936262	50945846	50945861
62676	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945762	50941128	50941209	50945846	50945861
62678	"ENSG00000000419.14"	"DPM1"	chr20	-	50955185	50955285	50948628	50948662	50958362	50958417
62687	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66440161	66440199	66432509	66432891	66444366	66444420
62693	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66456816	66456895	66453709	66454157	66457069	66457166
62694	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66456816	66456895	66453709	66454157	66460307	66460465
62695	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66457069	66457166	66453709	66454157	66460307	66460465
62696	"ENSG00000147576.17"	"ADHFE1"	chr8	+	66457069	66457166	66456816	66456895	66460307	66460465
62697	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35250314	35250659	35261924	35261981
62698	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35250314	35250659	35262545	35262588
62700	"ENSG00000105699.17"	"LSR"	chr19	+	35258944	35259064	35250314	35250659	35266678	35266738
62701	"ENSG00000105699.17"	"LSR"	chr19	+	35261924	35261981	35250314	35250659	35262545	35262692
62702	"ENSG00000105699.17"	"LSR"	chr19	+	35261924	35261981	35250314	35250659	35266358	35266427
62705	"ENSG00000105699.17"	"LSR"	chr19	+	35262545	35262692	35250314	35250659	35266358	35266532
62706	"ENSG00000105699.17"	"LSR"	chr19	+	35262545	35262692	35250314	35250659	35266678	35266738
62708	"ENSG00000105699.17"	"LSR"	chr19	+	35262545	35262692	35258944	35259064	35266678	35266738
62710	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35250314	35250659	35266678	35266738
62711	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35258944	35259064	35266678	35266738
62712	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35258944	35259064	35266838	35266967
62713	"ENSG00000105699.17"	"LSR"	chr19	+	35266358	35266532	35262545	35262692	35266678	35266738
62714	"ENSG00000105699.17"	"LSR"	chr19	+	35266678	35266738	35258944	35259064	35266835	35266967
62715	"ENSG00000105699.17"	"LSR"	chr19	+	35266678	35266738	35258944	35259064	35266838	35266967
62817	"ENSG00000185658.14"	"BRWD1"	chr21	-	39218151	39218272	39215236	39215362	39218504	39218660
62818	"ENSG00000185658.14"	"BRWD1"	chr21	-	39218504	39218660	39215236	39215362	39224407	39224469
62819	"ENSG00000185658.14"	"BRWD1"	chr21	-	39218528	39218660	39215236	39215362	39224407	39224469
62821	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39238478	39238573	39255644	39255828
62822	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39238478	39238573	39255644	39255828
62823	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39238478	39238573	39255664	39255828
62824	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39247700	39247832	39255644	39255828
62827	"ENSG00000185658.14"	"BRWD1"	chr21	-	39313071	39313101	39312562	39312900	39313240	39313299
62830	"ENSG00000010310.9"	"GIPR"	chr19	+	45677322	45677383	45676948	45677108	45677709	45677779
62831	"ENSG00000010310.9"	"GIPR"	chr19	+	45677709	45677779	45676948	45677108	45677905	45677994
62832	"ENSG00000197756.10"	"RPL37A"	chr2	+	216499269	216499398	216498824	216498877	216499948	216500031
62835	"ENSG00000197756.10"	"RPL37A"	chr2	+	216519331	216519390	216499948	216500031	216529269	216529451
62837	"ENSG00000197756.10"	"RPL37A"	chr2	+	216520713	216520774	216519331	216519390	216529269	216529451
62843	"ENSG00000142945.13"	"KIF2C"	chr1	+	44753732	44753833	44750441	44750564	44755928	44755983
62844	"ENSG00000142945.13"	"KIF2C"	chr1	+	44754749	44754845	44753732	44753833	44755928	44755983
62845	"ENSG00000142945.13"	"KIF2C"	chr1	+	44760279	44760484	44759205	44759348	44762345	44762451
62846	"ENSG00000142945.13"	"KIF2C"	chr1	+	44760591	44760702	44760279	44760484	44762345	44762451
62847	"ENSG00000142945.13"	"KIF2C"	chr1	+	44761915	44761983	44760591	44760702	44762345	44762451
62853	"ENSG00000183624.14"	"HMCES"	chr3	+	129298353	129298535	129279709	129279915	129301949	129302005
62854	"ENSG00000114107.9"	"CEP70"	chr3	-	138498030	138498110	138494343	138495076	138500109	138500180
62855	"ENSG00000114107.9"	"CEP70"	chr3	-	138500734	138500881	138500398	138500567	138505294	138505465
62856	"ENSG00000114107.9"	"CEP70"	chr3	-	138537177	138537347	138532513	138532570	138570317	138570498
62857	"ENSG00000114107.9"	"CEP70"	chr3	-	138537177	138537347	138532513	138532570	138571033	138571157
62858	"ENSG00000114107.9"	"CEP70"	chr3	-	138570317	138570498	138532513	138532570	138571033	138571157
62859	"ENSG00000114107.9"	"CEP70"	chr3	-	138570317	138570498	138536918	138537347	138571033	138571157
62862	"ENSG00000114107.9"	"CEP70"	chr3	-	138572858	138572984	138571265	138571353	138591853	138591956
62868	"ENSG00000304944.1"	"ENSG00000304944"	chr22	-	40985449	40985526	40985272	40985365	41003342	41003380
62891	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139423015	139423114	139419556	139419680	139444293	139444510
62892	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139444293	139444510	139423015	139423114	139452000	139452240
62893	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139444293	139444510	139423015	139423114	139459930	139459985
62894	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139450279	139450413	139423015	139423114	139452000	139452240
62896	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139459930	139459985	139423015	139423114	139561652	139561748
62898	"ENSG00000248932.9"	"COPB2-DT"	chr3	+	139561652	139561748	139423015	139423114	139577791	139577850
62910	"ENSG00000273828.3"	"ENSG00000273828"	chr20	+	46366964	46367036	46364525	46364720	46390747	46390885
62947	"ENSG00000013561.18"	"RNF14"	chr5	+	141973582	141973742	141970703	141970877	141978302	141978762
62949	"ENSG00000013561.18"	"RNF14"	chr5	+	141974803	141974955	141973582	141973742	141980122	141980351
62950	"ENSG00000013561.18"	"RNF14"	chr5	+	141974803	141974955	141973582	141973742	141983379	141983552
62952	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141973582	141973742	141983379	141983552
62953	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141974803	141974955	141980122	141980351
62954	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141974803	141974955	141983379	141983552
62956	"ENSG00000013561.18"	"RNF14"	chr5	+	141980122	141980351	141974803	141974955	141983379	141983552
62957	"ENSG00000013561.18"	"RNF14"	chr5	+	141980122	141980351	141978302	141978830	141983379	141983552
62958	"ENSG00000130294.18"	"KIF1A"	chr2	-	240718049	240718168	240713760	240717406	240719005	240719198
62959	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719005	240719198	240718049	240718168	240719773	240719926
62960	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719005	240719198	240718049	240718168	240720913	240721038
62961	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719041	240719198	240718049	240718168	240719773	240719926
62962	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719041	240719198	240718049	240718168	240720913	240721038
62963	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719773	240719926	240718049	240718168	240720913	240721038
62964	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719773	240719926	240719005	240719198	240720913	240721038
62965	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719773	240719946	240718049	240718168	240720913	240721038
62966	"ENSG00000130294.18"	"KIF1A"	chr2	-	240719773	240719946	240719005	240719198	240720913	240721038
62968	"ENSG00000130294.18"	"KIF1A"	chr2	-	240722455	240722656	240721806	240721884	240723412	240723436
62974	"ENSG00000130294.18"	"KIF1A"	chr2	-	240737062	240737168	240725270	240726940	240740057	240740142
62976	"ENSG00000130294.18"	"KIF1A"	chr2	-	240741268	240741377	240740297	240740364	240745426	240745517
62977	"ENSG00000130294.18"	"KIF1A"	chr2	-	240742928	240742984	240741268	240741377	240743941	240744060
62978	"ENSG00000130294.18"	"KIF1A"	chr2	-	240743941	240744060	240741268	240741377	240745426	240745517
62980	"ENSG00000130294.18"	"KIF1A"	chr2	-	240750428	240750547	240747235	240747321	240758359	240758497
62982	"ENSG00000130294.18"	"KIF1A"	chr2	-	240758359	240758497	240747235	240747321	240760664	240760843
62983	"ENSG00000130294.18"	"KIF1A"	chr2	-	240765709	240765793	240763165	240763346	240766914	240767021
62984	"ENSG00000130294.18"	"KIF1A"	chr2	-	240769132	240769208	240767265	240767345	240769626	240769706
62985	"ENSG00000130294.18"	"KIF1A"	chr2	-	240770970	240771104	240769626	240769706	240773113	240773256
62986	"ENSG00000130294.18"	"KIF1A"	chr2	-	240770970	240771179	240769626	240769706	240773113	240773256
62988	"ENSG00000130294.18"	"KIF1A"	chr2	-	240772569	240772596	240770970	240771179	240773113	240773256
62990	"ENSG00000130294.18"	"KIF1A"	chr2	-	240782589	240782607	240774534	240775926	240783043	240783109
62991	"ENSG00000130294.18"	"KIF1A"	chr2	-	240786334	240786513	240784988	240785100	240787250	240787316
62993	"ENSG00000130294.18"	"KIF1A"	chr2	-	240789235	240789312	240788050	240788230	240797646	240797812
62998	"ENSG00000030419.17"	"IKZF2"	chr2	-	213016922	213017044	213013790	213013934	213021992	213022130
62999	"ENSG00000030419.17"	"IKZF2"	chr2	-	213021643	213021720	213016922	213017044	213021992	213022130
63002	"ENSG00000030419.17"	"IKZF2"	chr2	-	213056832	213057099	213049712	213049880	213147707	213147812
63004	"ENSG00000030419.17"	"IKZF2"	chr2	-	213056910	213057099	213049712	213049880	213147707	213147812
63006	"ENSG00000030419.17"	"IKZF2"	chr2	-	213097876	213097960	213049712	213049880	213147707	213147812
63008	"ENSG00000030419.17"	"IKZF2"	chr2	-	213150143	213150247	213148595	213148644	213151412	213151603
63009	"ENSG00000030419.17"	"IKZF2"	chr2	-	213150143	213150247	213148595	213148644	213152125	213152427
63049	"ENSG00000183963.19"	"SMTN"	chr22	+	31082915	31083002	31080675	31080754	31083178	31083309
63051	"ENSG00000183963.19"	"SMTN"	chr22	+	31087082	31087200	31083178	31083309	31087964	31088113
63053	"ENSG00000183963.19"	"SMTN"	chr22	+	31090807	31090879	31090107	31090180	31090960	31091027
63055	"ENSG00000183963.19"	"SMTN"	chr22	+	31099061	31099179	31098666	31098840	31099744	31099896
63056	"ENSG00000183963.19"	"SMTN"	chr22	+	31099064	31099179	31098666	31098840	31099744	31099896
63059	"ENSG00000069943.10"	"PIGB"	chr15	+	55324779	55324834	55319272	55319413	55327530	55327635
63062	"ENSG00000069943.10"	"PIGB"	chr15	+	55327530	55327635	55321269	55321390	55329723	55329854
63063	"ENSG00000069943.10"	"PIGB"	chr15	+	55333866	55334007	55329723	55329854	55339266	55339289
63064	"ENSG00000069943.10"	"PIGB"	chr15	+	55333866	55334007	55329723	55329854	55340611	55340823
63065	"ENSG00000069943.10"	"PIGB"	chr15	+	55339266	55339318	55329723	55329854	55340611	55340823
63066	"ENSG00000069943.10"	"PIGB"	chr15	+	55339266	55339318	55333866	55334007	55340611	55340823
63067	"ENSG00000069943.10"	"PIGB"	chr15	+	55350698	55350803	55341737	55341802	55354797	55354978
63068	"ENSG00000069943.10"	"PIGB"	chr15	+	55350698	55350912	55341737	55341802	55354797	55354978
63073	"ENSG00000114416.19"	"FXR1"	chr3	+	180914651	180914995	180912481	180912736	180935137	180935231
63078	"ENSG00000114416.19"	"FXR1"	chr3	+	180933333	180933386	180914651	180914995	180935137	180935231
63081	"ENSG00000114416.19"	"FXR1"	chr3	+	180935137	180935231	180912670	180912736	180951297	180951468
63082	"ENSG00000114416.19"	"FXR1"	chr3	+	180935137	180935231	180914651	180914995	180947864	180947936
63084	"ENSG00000114416.19"	"FXR1"	chr3	+	180948720	180948814	180948346	180948495	180949226	180949250
63085	"ENSG00000114416.19"	"FXR1"	chr3	+	180948720	180948814	180948346	180948495	180951297	180951468
63086	"ENSG00000114416.19"	"FXR1"	chr3	+	180949226	180949343	180948346	180948495	180951297	180951468
63087	"ENSG00000114416.19"	"FXR1"	chr3	+	180949226	180949343	180948720	180948814	180951297	180951468
63088	"ENSG00000114416.19"	"FXR1"	chr3	+	180953761	180953840	180951297	180951468	180957818	180957928
63089	"ENSG00000114416.19"	"FXR1"	chr3	+	180968050	180968254	180962882	180963090	180976121	180976282
63090	"ENSG00000114416.19"	"FXR1"	chr3	+	180970157	180970358	180968050	180968254	180975312	180975404
63091	"ENSG00000114416.19"	"FXR1"	chr3	+	180970157	180970358	180968050	180968254	180976121	180976418
63093	"ENSG00000114416.19"	"FXR1"	chr3	+	180975312	180975404	180968050	180968254	180976121	180976282
63095	"ENSG00000214706.12"	"IFRD2"	chr3	-	50289254	50289356	50288799	50288937	50289446	50289628
