ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
8996	"ENSG00000079308.21"	"TNS1"	chr2	-	217880897	217882411	217880897	217881014	217882345	217882411
8997	"ENSG00000299949.1"	"ENSG00000299949"	chr22	-	24321221	24321757	24321221	24321550	24321682	24321757
8998	"ENSG00000135749.20"	"PCNX2"	chr1	-	232984135	232986540	232984135	232984477	232986091	232986540
8999	"ENSG00000135749.20"	"PCNX2"	chr1	-	233217898	233218184	233217898	233217931	233218030	233218184
9000	"ENSG00000188846.14"	"RPL14"	chr3	+	40461406	40461661	40461406	40461506	40461607	40461661
9001	"ENSG00000224609.9"	"FGGY-DT"	chr1	-	59132472	59133330	59132472	59132746	59133230	59133330
9002	"ENSG00000231768.3"	"LINC01354"	chr1	-	234531015	234531792	234531015	234531174	234531527	234531792
9003	"ENSG00000196576.16"	"PLXNB2"	chr22	-	50281359	50281742	50281359	50281499	50281565	50281742
9004	"ENSG00000290851.2"	"ENSG00000290851"	chr1	-	16757941	16758586	16757941	16758088	16758465	16758586
9005	"ENSG00000290851.2"	"ENSG00000290851"	chr1	-	16757941	16758711	16757941	16758586	16758674	16758711
9006	"ENSG00000290851.2"	"ENSG00000290851"	chr1	-	16758802	16759168	16758802	16759035	16759065	16759168
9007	"ENSG00000291133.2"	"ENSG00000291133"	chr7	-	35117747	35119342	35117747	35117794	35118660	35119342
9008	"ENSG00000228044.4"	"ENSG00000228044"	chr1	+	234655810	234656233	234655810	234655967	234656059	234656233
9009	"ENSG00000228044.4"	"ENSG00000228044"	chr1	+	234655781	234656233	234655781	234655967	234656103	234656233
9010	"ENSG00000228044.4"	"ENSG00000228044"	chr1	+	234655785	234656233	234655785	234655967	234656107	234656233
9011	"ENSG00000228044.4"	"ENSG00000228044"	chr1	+	234660133	234660924	234660133	234660368	234660546	234660924
9012	"ENSG00000289377.3"	"ENSG00000289377"	chr1	-	234746863	234747550	234746863	234747003	234747233	234747550
9013	"ENSG00000289377.3"	"ENSG00000289377"	chr1	-	234746863	234747550	234746863	234747003	234747397	234747550
9014	"ENSG00000289377.3"	"ENSG00000289377"	chr1	-	234746863	234747550	234746863	234747003	234747437	234747550
9015	"ENSG00000108094.17"	"CUL2"	chr10	-	35031299	35031619	35031299	35031386	35031490	35031619
9016	"ENSG00000108094.17"	"CUL2"	chr10	-	35031299	35032494	35031299	35031619	35032434	35032494
9017	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35032494	35031490	35031610	35032434	35032494
9018	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35032494	35031490	35031643	35032434	35032494
9019	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35032494	35031490	35031659	35032434	35032494
9020	"ENSG00000108094.17"	"CUL2"	chr10	-	35031490	35032494	35031490	35031893	35032434	35032494
9021	"ENSG00000280587.4"	"LINC01348"	chr1	-	235067705	235068502	235067705	235067943	235068023	235068502
9022	"ENSG00000280587.4"	"LINC01348"	chr1	-	235067705	235068502	235067705	235067943	235068295	235068502
9023	"ENSG00000280587.4"	"LINC01348"	chr1	-	235068023	235068502	235068023	235068159	235068295	235068502
9024	"ENSG00000280587.4"	"LINC01348"	chr1	-	235068023	235068502	235068023	235068205	235068295	235068502
9025	"ENSG00000280587.4"	"LINC01348"	chr1	-	235067705	235068502	235067705	235067943	235068374	235068502
9026	"ENSG00000115963.14"	"RND3"	chr2	-	150487267	150487667	150487267	150487455	150487548	150487667
9027	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877291	65876573	65876612	65876933	65877291
9028	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877291	65876573	65876656	65876933	65877291
9029	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877291	65876573	65876659	65876933	65877291
9030	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877267	65876573	65876676	65877065	65877267
9031	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877267	65876573	65876656	65877118	65877267
9032	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877267	65876573	65876672	65877118	65877267
9033	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877267	65876573	65876676	65877118	65877267
9034	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877291	65876573	65876659	65877118	65877291
9035	"ENSG00000290938.2"	"ENSG00000290938"	chr9	-	65876573	65877292	65876573	65876612	65877118	65877292
9036	"ENSG00000223478.3"	"ZDHHC12-DT"	chr9	+	128724438	128724635	128724438	128724482	128724605	128724635
9037	"ENSG00000284770.2"	"TBCE"	chr1	+	235435744	235436608	235435744	235435840	235436385	235436608
9038	"ENSG00000284770.2"	"TBCE"	chr1	+	235436385	235436608	235436385	235436450	235436543	235436608
9039	"ENSG00000284770.2"	"TBCE"	chr1	+	235448348	235448951	235448348	235448440	235448669	235448951
9040	"ENSG00000172236.19"	"TPSAB1"	chr16	+	1241433	1241990	1241433	1241699	1241826	1241990
9041	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581370	186581513
9042	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186581513	186577667	186577800	186581374	186581513
9043	"ENSG00000090520.12"	"DNAJB11"	chr3	+	186577667	186582077	186577667	186581513	186581994	186582077
9044	"ENSG00000083844.11"	"ZNF264"	chr19	+	57191500	57191946	57191500	57191527	57191698	57191946
9045	"ENSG00000206337.13"	"HCP5"	chr6	+	31463370	31464130	31463370	31463508	31464052	31464130
9046	"ENSG00000206337.13"	"HCP5"	chr6	+	31463370	31472408	31463370	31463508	31471272	31472408
9047	"ENSG00000117632.23"	"STMN1"	chr1	-	25901490	25903813	25901490	25901682	25903640	25903813
9048	"ENSG00000163781.14"	"TOPBP1"	chr3	-	133598174	133598630	133598174	133598462	133598555	133598630
9049	"ENSG00000162852.14"	"CNST"	chr1	+	246633923	246634587	246633923	246634010	246634472	246634587
9050	"ENSG00000164896.21"	"FASTK"	chr7	-	151076625	151077027	151076625	151076832	151076912	151077027
9051	"ENSG00000164896.21"	"FASTK"	chr7	-	151076912	151077236	151076912	151077027	151077100	151077236
9052	"ENSG00000164896.21"	"FASTK"	chr7	-	151077100	151077401	151077100	151077236	151077309	151077401
9053	"ENSG00000164896.21"	"FASTK"	chr7	-	151077309	151077780	151077309	151077401	151077620	151077780
9054	"ENSG00000164896.21"	"FASTK"	chr7	-	151076912	151078092	151076912	151077780	151077878	151078092
9055	"ENSG00000182450.14"	"KCNK4"	chr11	+	64296877	64297279	64296877	64297001	64297118	64297279
9056	"ENSG00000215808.4"	"LINC01139"	chr1	-	238485784	238486044	238485784	238485896	238486004	238486044
9057	"ENSG00000101003.12"	"GINS1"	chr20	+	25417103	25418195	25417103	25417202	25418104	25418195
9058	"ENSG00000101003.12"	"GINS1"	chr20	+	25445922	25448541	25445922	25447685	25447922	25448541
9059	"ENSG00000258710.9"	"LINC01193"	chr15	+	20979009	20979357	20979009	20979118	20979275	20979357
9060	"ENSG00000165678.22"	"GHITM"	chr10	+	84139554	84142754	84139554	84139593	84142654	84142754
9061	"ENSG00000165678.22"	"GHITM"	chr10	+	84141461	84142754	84141461	84141629	84142654	84142754
9062	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136498898	136500847	136498898	136498996	136499111	136500847
9063	"ENSG00000148400.13"	"NOTCH1"	chr9	-	136499111	136500847	136499111	136499259	136500551	136500847
9064	"ENSG00000066056.15"	"TIE1"	chr1	+	43304850	43305343	43304850	43305165	43305232	43305343
9065	"ENSG00000133226.19"	"SRRM1"	chr1	+	24646666	24649029	24646666	24646789	24648858	24649029
9066	"ENSG00000261008.10"	"LINC01572"	chr16	-	72425505	72426270	72425505	72425712	72426138	72426270
9067	"ENSG00000261008.10"	"LINC01572"	chr16	-	72425517	72427457	72425517	72426262	72427389	72427457
9068	"ENSG00000261008.10"	"LINC01572"	chr16	-	72426138	72427457	72426138	72426267	72427389	72427457
9069	"ENSG00000261008.10"	"LINC01572"	chr16	-	72426138	72427457	72426138	72426270	72427389	72427457
9070	"ENSG00000261008.10"	"LINC01572"	chr16	-	72521005	72522623	72521005	72521041	72522552	72522623
9071	"ENSG00000083937.10"	"CHMP2B"	chr3	+	87249874	87253510	87249874	87249977	87253403	87253510
9072	"ENSG00000171564.12"	"FGB"	chr4	+	154565185	154565999	154565185	154565235	154565807	154565999
9073	"ENSG00000163682.17"	"RPL9"	chr4	-	39458193	39458440	39458193	39458309	39458393	39458440
9074	"ENSG00000162618.15"	"ADGRL4"	chr1	-	78889763	78891216	78889763	78889821	78891157	78891216
9075	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830
9076	"ENSG00000148606.15"	"POLR3A"	chr10	-	77982153	77982817	77982153	77982318	77982652	77982817
9077	"ENSG00000148606.15"	"POLR3A"	chr10	-	78020528	78021682	78020528	78020619	78021165	78021682
9078	"ENSG00000148606.15"	"POLR3A"	chr10	-	78020528	78021682	78020528	78020619	78021545	78021682
9079	"ENSG00000185621.11"	"LMLN"	chr3	+	197976028	197976715	197976028	197976111	197976597	197976715
9080	"ENSG00000170909.14"	"OSCAR"	chr19	-	54094667	54096153	54094667	54095357	54095871	54096153
9081	"ENSG00000174748.22"	"RPL15"	chr3	+	23917849	23919552	23917849	23918031	23919195	23919552
9082	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341
9083	"ENSG00000136960.13"	"ENPP2"	chr8	-	119570704	119572250	119570704	119570841	119572175	119572250
9084	"ENSG00000290683.2"	"ENSG00000290683"	chr1	-	247198155	247199455	247198155	247198699	247199359	247199455
9085	"ENSG00000290683.2"	"ENSG00000290683"	chr1	-	247198155	247199455	247198155	247199211	247199359	247199455
9086	"ENSG00000003436.16"	"TFPI"	chr2	-	187484123	187484987	187484123	187484216	187484810	187484987
9087	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69061600	69062294	69061600	69061821	69062205	69062294
9088	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69079910	69080915	69079910	69080622	69080746	69080915
9089	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69079914	69080915	69079914	69080551	69080746	69080915
9090	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69079904	69081571	69079904	69080622	69081177	69081571
9091	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69080746	69081571	69080746	69080915	69081177	69081571
9092	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69079904	69081571	69079904	69080622	69081424	69081571
9093	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69079907	69081571	69079907	69080915	69081424	69081571
9094	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69083323	69083847	69083323	69083343	69083686	69083847
9095	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69083323	69084280	69083323	69083847	69084090	69084280
9096	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69083323	69084280	69083323	69083847	69084100	69084280
9097	"ENSG00000306747.1"	"ENSG00000306747"	chrX	-	69083323	69084280	69083323	69083847	69084133	69084280
9098	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264547	143265092	143264547	143264676	143264991	143265092
9099	"ENSG00000197448.14"	"GSTK1"	chr7	+	143264991	143265296	143264991	143265092	143265260	143265296
9100	"ENSG00000177685.17"	"CRACR2B"	chr11	+	828229	828772	828229	828259	828574	828772
9101	"ENSG00000177685.17"	"CRACR2B"	chr11	+	830249	830713	830249	830337	830620	830713
9102	"ENSG00000177685.17"	"CRACR2B"	chr11	+	830620	831295	830620	830713	831223	831295
9103	"ENSG00000177685.17"	"CRACR2B"	chr11	+	830865	831295	830865	831032	831223	831295
9104	"ENSG00000184047.21"	"DIABLO"	chr12	-	122224511	122226022	122224511	122224644	122225825	122226022
9105	"ENSG00000293517.2"	"ENSG00000293517"	chr1	+	248691721	248692218	248691721	248691796	248692119	248692218
9106	"ENSG00000293517.2"	"ENSG00000293517"	chr1	+	248697030	248697493	248697030	248697207	248697401	248697493
9107	"ENSG00000235688.4"	"SNTG2-AS1"	chr2	-	949626	950386	949626	949801	949910	950386
9108	"ENSG00000235688.4"	"SNTG2-AS1"	chr2	-	949626	950379	949626	949801	949988	950379
9109	"ENSG00000235688.4"	"SNTG2-AS1"	chr2	-	949633	950386	949633	949788	949988	950386
9110	"ENSG00000304377.1"	"ENSG00000304377"	chr9	+	64502984	64503365	64502984	64503010	64503197	64503365
9111	"ENSG00000304377.1"	"ENSG00000304377"	chr9	+	64502984	64503365	64502984	64503073	64503197	64503365
9112	"ENSG00000300563.1"	"ENSG00000300563"	chr15	-	37841227	37841525	37841227	37841297	37841416	37841525
9113	"ENSG00000042493.16"	"CAPG"	chr2	-	85401528	85401683	85401528	85401588	85401650	85401683
9114	"ENSG00000042493.16"	"CAPG"	chr2	-	85401784	85402158	85401784	85401957	85402122	85402158
9115	"ENSG00000102317.18"	"RBM3"	chrX	+	48575560	48576083	48575560	48575667	48575814	48576083
9116	"ENSG00000102317.18"	"RBM3"	chrX	+	48575560	48576083	48575560	48575667	48575921	48576083
9117	"ENSG00000250198.6"	"LINC02199"	chr5	+	8880887	8881525	8880887	8881051	8881135	8881525
9118	"ENSG00000108559.13"	"NUP88"	chr17	-	5387385	5387670	5387385	5387466	5387604	5387670
9119	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529059	5528280	5528719	5529018	5529059
9120	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528707	5529149	5529400
9121	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528671	5529160	5529400
9122	"ENSG00000075624.17"	"ACTB"	chr7	-	5528280	5529400	5528280	5528719	5529160	5529400
9123	"ENSG00000075624.17"	"ACTB"	chr7	-	5529160	5529663	5529160	5529400	5529534	5529663
9124	"ENSG00000224870.10"	"MRPL20-AS1"	chr1	+	1399539	1400249	1399539	1399689	1400157	1400249
9125	"ENSG00000266978.2"	"LIMASI"	chr19	-	10260009	10260428	10260009	10260180	10260318	10260428
9126	"ENSG00000130508.11"	"PXDN"	chr2	-	1663604	1665074	1663604	1663763	1664957	1665074
9127	"ENSG00000186487.21"	"MYT1L"	chr2	-	1789168	1792007	1789168	1791262	1791872	1792007
9128	"ENSG00000186487.21"	"MYT1L"	chr2	-	1789146	1792464	1789146	1791262	1792320	1792464
9129	"ENSG00000186487.21"	"MYT1L"	chr2	-	1789146	1792464	1789146	1792007	1792320	1792464
9130	"ENSG00000143499.14"	"SMYD2"	chr1	+	214330949	214334308	214330949	214331070	214332017	214334308
9131	"ENSG00000143499.14"	"SMYD2"	chr1	+	214332017	214334308	214332017	214332192	214334199	214334308
9132	"ENSG00000303536.1"	"ENSG00000303536"	chr7	-	54811832	54812183	54811832	54811996	54812104	54812183
9133	"ENSG00000140650.13"	"PMM2"	chr16	+	8802080	8802389	8802080	8802145	8802260	8802389
9134	"ENSG00000140650.13"	"PMM2"	chr16	+	8802080	8802389	8802080	8802145	8802289	8802389
9135	"ENSG00000140650.13"	"PMM2"	chr16	+	8849848	8851050	8849848	8849993	8850932	8851050
9136	"ENSG00000116062.19"	"MSH6"	chr2	+	47804909	47805707	47804909	47805027	47805617	47805707
9137	"ENSG00000116062.19"	"MSH6"	chr2	+	47804909	47806358	47804909	47805707	47806203	47806358
9138	"ENSG00000116062.19"	"MSH6"	chr2	+	47806203	47806651	47806203	47806358	47806451	47806651
9139	"ENSG00000090447.12"	"TFAP4"	chr16	-	4260089	4260595	4260089	4260245	4260454	4260595
9140	"ENSG00000090447.12"	"TFAP4"	chr16	-	4261778	4262422	4261778	4261949	4262323	4262422
9141	"ENSG00000225879.3"	"ENSG00000225879"	chr6	-	168927456	168927844	168927456	168927552	168927666	168927844
9142	"ENSG00000225879.3"	"ENSG00000225879"	chr6	-	168927456	168927844	168927456	168927552	168927728	168927844
9143	"ENSG00000225879.3"	"ENSG00000225879"	chr6	-	168963719	168964352	168963719	168963872	168964257	168964352
9144	"ENSG00000286378.2"	"ENSG00000286378"	chr1	+	184665268	184665601	184665268	184665288	184665367	184665601
9145	"ENSG00000104381.14"	"GDAP1"	chr8	+	74351273	74351466	74351273	74351321	74351453	74351466
9146	"ENSG00000104381.14"	"GDAP1"	chr8	+	74361883	74363053	74361883	74361978	74362938	74363053
9147	"ENSG00000310339.1"	"ENSG00000310339"	chr18	+	49651598	49653475	49651598	49651994	49652957	49653475
9148	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74905642	74907124	74905642	74906759	74907017	74907124
9149	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74903953	74907530	74903953	74907124	74907434	74907530
9150	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74909100	74910148	74909100	74909190	74909542	74910148
9151	"ENSG00000198208.12"	"RPS6KL1"	chr14	-	74911247	74911841	74911247	74911380	74911793	74911841
9152	"ENSG00000047410.14"	"TPR"	chr1	-	186341251	186343473	186341251	186341389	186343325	186343473
9153	"ENSG00000236172.8"	"MIR7515HG"	chr2	-	6617201	6618315	6617201	6617750	6618062	6618315
9154	"ENSG00000205837.8"	"LINC00487"	chr2	-	6731154	6732260	6731154	6731315	6732221	6732260
9155	"ENSG00000259003.4"	"ENSG00000259003"	chr14	+	22558726	22559803	22558726	22558933	22559476	22559803
9156	"ENSG00000229727.8"	"ENSG00000229727"	chr2	+	7428542	7429872	7428542	7428894	7429695	7429872
9157	"ENSG00000229727.8"	"ENSG00000229727"	chr2	+	7428542	7429872	7428542	7429273	7429695	7429872
9158	"ENSG00000229727.8"	"ENSG00000229727"	chr2	+	7449752	7450254	7449752	7449780	7449883	7450254
9159	"ENSG00000299308.1"	"ENSG00000299308"	chr13	-	25045685	25046976	25045685	25045846	25046735	25046976
9160	"ENSG00000109184.15"	"DCUN1D4"	chr4	+	51886567	51887244	51886567	51886638	51887122	51887244
9161	"ENSG00000129422.15"	"MTUS1"	chr8	-	17653424	17654666	17653424	17653498	17654560	17654666
9162	"ENSG00000290920.2"	"ENSG00000290920"	chr22	-	23399583	23400583	23399583	23399650	23399759	23400583
9163	"ENSG00000297674.1"	"ENSG00000297674"	chr1	+	155091586	155091976	155091586	155091655	155091830	155091976
9164	"ENSG00000206195.12"	"DUXAP8"	chr22	+	15787171	15788699	15787171	15787236	15788551	15788699
9165	"ENSG00000206195.12"	"DUXAP8"	chr22	+	15787171	15788699	15787171	15787282	15788551	15788699
9166	"ENSG00000206195.12"	"DUXAP8"	chr22	+	15787171	15788699	15787171	15787236	15788584	15788699
9167	"ENSG00000206195.12"	"DUXAP8"	chr22	+	15787171	15788699	15787171	15787282	15788584	15788699
9168	"ENSG00000206195.12"	"DUXAP8"	chr22	+	15787171	15788699	15787171	15787236	15788589	15788699
9169	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6637197	6637504	6637197	6637340	6637446	6637504
9170	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6638082	6638364
9171	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6637446	6638364	6637446	6637504	6638294	6638364
9172	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6645040	6645978	6645040	6645126	6645788	6645978
9173	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6652828	6654039	6652828	6652951	6653910	6654039
9174	"ENSG00000007923.17"	"DNAJC11"	chr1	-	6652828	6654039	6652828	6653387	6653910	6654039
9175	"ENSG00000264343.7"	"NOTCH2NLA"	chr1	-	146156097	146156815	146156097	146156229	146156479	146156815
9176	"ENSG00000289007.3"	"LINC03112"	chrX	-	2566026	2567292	2566026	2566148	2567084	2567292
9177	"ENSG00000115592.14"	"PRKAG3"	chr2	-	218827832	218828062	218827832	218827878	218828003	218828062
9178	"ENSG00000089682.18"	"RBM41"	chrX	-	107088435	107088839	107088435	107088573	107088734	107088839
9179	"ENSG00000134317.18"	"GRHL1"	chr2	+	9958785	9961436	9958785	9958856	9961045	9961436
9180	"ENSG00000080823.23"	"MOK"	chr14	-	102232534	102233789	102232534	102233338	102233463	102233789
9181	"ENSG00000080823.23"	"MOK"	chr14	-	102232534	102233789	102232534	102232671	102233687	102233789
9182	"ENSG00000080823.23"	"MOK"	chr14	-	102232534	102233789	102232534	102232708	102233687	102233789
9183	"ENSG00000233643.3"	"LINC02625"	chr10	-	61781198	61782405	61781198	61781226	61782227	61782405
9184	"ENSG00000185040.14"	"SPDYE16"	chr7	-	76533875	76534119	76533875	76533975	76534056	76534119
9185	"ENSG00000099994.11"	"SUSD2"	chr22	+	24183494	24184303	24183494	24183646	24184135	24184303
9186	"ENSG00000177301.16"	"KCNA2"	chr1	-	110593579	110602170	110593579	110593928	110602029	110602170
9187	"ENSG00000177301.16"	"KCNA2"	chr1	-	110593579	110604106	110593579	110602170	110603888	110604106
9188	"ENSG00000177301.16"	"KCNA2"	chr1	-	110593579	110604106	110593579	110602170	110603892	110604106
9189	"ENSG00000163945.19"	"UVSSA"	chr4	+	1383765	1388049	1383765	1383940	1385867	1388049
9190	"ENSG00000246375.6"	"PPM1K-DT"	chr4	+	88330180	88331421	88330180	88330297	88330937	88331421
9191	"ENSG00000182165.21"	"TP53TG1"	chr7	-	87345042	87345504	87345042	87345199	87345304	87345504
9192	"ENSG00000182165.21"	"TP53TG1"	chr7	-	87345042	87345504	87345042	87345233	87345304	87345504
9193	"ENSG00000165282.16"	"PIGO"	chr9	-	35087278	35089221	35087278	35088133	35089023	35089221
9194	"ENSG00000165282.16"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092526	35092767
9195	"ENSG00000165282.16"	"PIGO"	chr9	-	35091239	35092767	35091239	35091533	35092526	35092767
9196	"ENSG00000165282.16"	"PIGO"	chr9	-	35091239	35092767	35091239	35091291	35092542	35092767
9197	"ENSG00000165282.16"	"PIGO"	chr9	-	35091239	35092767	35091239	35091533	35092542	35092767
9198	"ENSG00000165282.16"	"PIGO"	chr9	-	35091239	35094359	35091239	35092767	35094215	35094359
