ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
80965	"ENSG00000264230.9"	"ANXA8L1"	chr10	+	46385379	46385473	46384773	46384833	46385711	46385807
80971	"ENSG00000011376.12"	"LARS2"	chr3	+	45446890	45446980	45419668	45419729	45458742	45458886
80972	"ENSG00000011376.12"	"LARS2"	chr3	+	45458742	45458886	45446890	45446980	45474242	45474350
80973	"ENSG00000011376.12"	"LARS2"	chr3	+	45474242	45474350	45458742	45458886	45476467	45476627
80974	"ENSG00000011376.12"	"LARS2"	chr3	+	45491516	45491800	45488696	45488812	45496274	45496373
80976	"ENSG00000011376.12"	"LARS2"	chr3	+	45500441	45500579	45496274	45496373	45513134	45513235
80979	"ENSG00000011376.12"	"LARS2"	chr3	+	45520218	45520296	45517902	45518072	45523996	45524108
80980	"ENSG00000011376.12"	"LARS2"	chr3	+	45541828	45541956	45523996	45524108	45547350	45547404
81000	"ENSG00000162959.14"	"MEMO1"	chr2	-	31869847	31869952	31865059	31868492	31883385	31883462
81001	"ENSG00000162959.14"	"MEMO1"	chr2	-	31869847	31869952	31865059	31868492	31917925	31918037
81002	"ENSG00000162959.14"	"MEMO1"	chr2	-	31883385	31883462	31865059	31868492	31891991	31892134
81003	"ENSG00000162959.14"	"MEMO1"	chr2	-	31883385	31883462	31865059	31868492	31917925	31918037
81005	"ENSG00000162959.14"	"MEMO1"	chr2	-	31883385	31883462	31869847	31869952	31917925	31918037
81006	"ENSG00000162959.14"	"MEMO1"	chr2	-	31891991	31892134	31865059	31868492	31917925	31918037
81008	"ENSG00000162959.14"	"MEMO1"	chr2	-	31891991	31892134	31883385	31883462	31917925	31918037
81010	"ENSG00000162959.14"	"MEMO1"	chr2	-	31893241	31893321	31892052	31892134	31943301	31943383
81011	"ENSG00000162959.14"	"MEMO1"	chr2	-	31917925	31918037	31891991	31892134	31932066	31932135
81012	"ENSG00000162959.14"	"MEMO1"	chr2	-	31920797	31920910	31917925	31918037	31932066	31932135
81013	"ENSG00000162959.14"	"MEMO1"	chr2	-	31932066	31932135	31891991	31892134	31943301	31943383
81017	"ENSG00000174938.15"	"SEZ6L2"	chr16	-	29873239	29873431	29872704	29872743	29873537	29873729
81018	"ENSG00000174938.15"	"SEZ6L2"	chr16	-	29873537	29873729	29872704	29872743	29876755	29876950
81028	"ENSG00000176771.18"	"NCKAP5"	chr2	-	132781051	132781229	132773815	132773894	132781939	132782023
81029	"ENSG00000176771.18"	"NCKAP5"	chr2	-	132781939	132785718	132773815	132773894	132790022	132790205
81030	"ENSG00000176771.18"	"NCKAP5"	chr2	-	133559049	133559117	133517457	133517587	133568215	133568463
81044	"ENSG00000147010.19"	"SH3KBP1"	chrX	-	19549973	19550083	19545921	19546050	19569102	19569188
81058	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38838893	38839015	38838396	38838598	38840487	38840559
81059	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840376	38838396	38838598	38840487	38840559
81060	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840095	38840376	38838893	38839015	38840487	38840559
81061	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38840487	38840559	38840095	38840376	38843841	38843914
81063	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38843841	38843914	38840095	38840559	38845852	38846090
81064	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38843841	38843914	38840095	38840559	38847315	38847434
81065	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38845852	38846090	38840095	38840559	38847315	38847434
81066	"ENSG00000104824.18"	"HNRNPL"	chr19	-	38845852	38846090	38843370	38843914	38847315	38847434
81076	"ENSG00000182973.20"	"CNOT10"	chr3	+	32687730	32687736	32685318	32685482	32708669	32708820
81077	"ENSG00000182973.20"	"CNOT10"	chr3	+	32693495	32693501	32685318	32685482	32708669	32708820
81078	"ENSG00000182973.20"	"CNOT10"	chr3	+	32703867	32703962	32685144	32685482	32708669	32708820
81081	"ENSG00000182973.20"	"CNOT10"	chr3	+	32716224	32716311	32713226	32713369	32717153	32717237
81082	"ENSG00000182973.20"	"CNOT10"	chr3	+	32717153	32717237	32716224	32716311	32720113	32720231
81084	"ENSG00000182973.20"	"CNOT10"	chr3	+	32734799	32734976	32733422	32733544	32759457	32759571
81086	"ENSG00000182973.20"	"CNOT10"	chr3	+	32762732	32762863	32759457	32759571	32764454	32764490
81104	"ENSG00000240303.8"	"ACAD11"	chr3	-	132639491	132639656	132630436	132630558	132659602	132659649
81105	"ENSG00000240303.8"	"ACAD11"	chr3	-	132641971	132642133	132639491	132639656	132659602	132659649
81116	"ENSG00000105289.15"	"TJP3"	chr19	+	3728603	3728713	3708502	3708561	3730027	3730130
81117	"ENSG00000105289.15"	"TJP3"	chr19	+	3731934	3732038	3730354	3730706	3733752	3733912
81118	"ENSG00000105289.15"	"TJP3"	chr19	+	3746010	3746081	3743662	3744034	3746484	3746695
81119	"ENSG00000105289.15"	"TJP3"	chr19	+	3750137	3750184	3747793	3748081	3750581	3750809
81128	"ENSG00000163694.15"	"RBM47"	chr4	-	40432650	40432862	40423266	40426143	40436440	40436647
81129	"ENSG00000163694.15"	"RBM47"	chr4	-	40432650	40432862	40423266	40426143	40437770	40438924
81130	"ENSG00000163694.15"	"RBM47"	chr4	-	40436440	40436647	40423266	40426143	40437770	40438797
81132	"ENSG00000163694.15"	"RBM47"	chr4	-	40436440	40436885	40423680	40426143	40437770	40438924
81136	"ENSG00000163694.15"	"RBM47"	chr4	-	40544421	40544506	40466576	40466699	40629395	40629864
81137	"ENSG00000163694.15"	"RBM47"	chr4	-	40544421	40544506	40466576	40466699	40629977	40630123
81140	"ENSG00000035499.13"	"DEPDC1B"	chr5	-	60638749	60638890	60605689	60605856	60642811	60642859
81145	"ENSG00000114209.15"	"PDCD10"	chr3	-	167704841	167704895	167697008	167697126	167720061	167720098
81155	"ENSG00000066557.6"	"LRRC40"	chr1	-	70159329	70159438	70155688	70155796	70173464	70173510
81156	"ENSG00000066557.6"	"LRRC40"	chr1	-	70173464	70173510	70159329	70159438	70173621	70173709
81157	"ENSG00000066557.6"	"LRRC40"	chr1	-	70173621	70173709	70173464	70173510	70175809	70175982
81158	"ENSG00000066557.6"	"LRRC40"	chr1	-	70181085	70181209	70178850	70178993	70184784	70184914
81159	"ENSG00000066557.6"	"LRRC40"	chr1	-	70184784	70184914	70178850	70178993	70205389	70205579
81160	"ENSG00000066557.6"	"LRRC40"	chr1	-	70187264	70187338	70184784	70184914	70189091	70189273
81161	"ENSG00000066557.6"	"LRRC40"	chr1	-	70189091	70189273	70184784	70184914	70205389	70205579
81162	"ENSG00000128590.5"	"DNAJB9"	chr7	+	108571716	108571943	108569873	108570103	108572898	108574850
81187	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66687426	66687560	66686993	66687167	66687867	66687918
81188	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66687426	66687647	66686993	66687167	66687867	66687918
81191	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66700525	66701282	66699405	66699608	66701583	66701721
81192	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66700972	66701282	66699405	66699608	66701583	66701721
81193	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66708901	66709019	66708140	66708299	66710581	66710769
81194	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66721349	66721440	66721083	66721262	66728160	66728500
81196	"ENSG00000173898.16"	"SPTBN2"	chr11	-	66721349	66721532	66721083	66721262	66728160	66728458
81198	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63183446	63183569	63176799	63177856	63184607	63184738
81199	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63184607	63184738	63176799	63177856	63185562	63185653
81200	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63186214	63186383	63185562	63185653	63189167	63189446
81201	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63190893	63191108	63189167	63189446	63192937	63193097
81202	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63192937	63193097	63190893	63191108	63193344	63193472
81203	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63192937	63193151	63190893	63191108	63193344	63193472
81204	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63192937	63193151	63190893	63191108	63194285	63194375
81205	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63193344	63193472	63190893	63191108	63194285	63194375
81206	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63193344	63193472	63192937	63193151	63194285	63194375
81207	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63194285	63194375	63190893	63191108	63197410	63197563
81208	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63198512	63198727	63197410	63197563	63200475	63200677
81210	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63200475	63200677	63197410	63197563	63206594	63208801
81214	"ENSG00000171988.20"	"JMJD1C"	chr10	-	63264650	63264764	63219876	63219983	63380317	63380482
81229	"ENSG00000143442.24"	"POGZ"	chr1	-	151407234	151407291	151406606	151407023	151408099	151408240
81230	"ENSG00000143442.24"	"POGZ"	chr1	-	151408408	151408581	151408099	151408240	151408693	151408828
81233	"ENSG00000143442.24"	"POGZ"	chr1	-	151412295	151412396	151408693	151408828	151423396	151423421
81234	"ENSG00000143442.24"	"POGZ"	chr1	-	151423948	151424286	151423396	151423551	151427822	151427980
81235	"ENSG00000143442.24"	"POGZ"	chr1	-	151423948	151424286	151423396	151423551	151429602	151429711
81237	"ENSG00000143442.24"	"POGZ"	chr1	-	151424954	151425061	151423948	151424286	151429602	151429711
81238	"ENSG00000143442.24"	"POGZ"	chr1	-	151427822	151428014	151423396	151423551	151429602	151429711
81239	"ENSG00000143442.24"	"POGZ"	chr1	-	151427822	151428014	151424954	151425061	151429602	151429711
81240	"ENSG00000143442.24"	"POGZ"	chr1	-	151428122	151428413	151427822	151428014	151429602	151429711
81241	"ENSG00000143442.24"	"POGZ"	chr1	-	151429602	151429711	151423396	151423551	151430665	151430841
81242	"ENSG00000143442.24"	"POGZ"	chr1	-	151429602	151429711	151428122	151428413	151430665	151430841
81243	"ENSG00000143442.24"	"POGZ"	chr1	-	151430665	151430841	151428122	151428413	151440927	151441086
81245	"ENSG00000143442.24"	"POGZ"	chr1	-	151442080	151442205	151430665	151430841	151459151	151459178
81251	"ENSG00000146776.15"	"ATXN7L1"	chr7	-	105620199	105620321	105613473	105614816	105624074	105624266
81254	"ENSG00000146776.15"	"ATXN7L1"	chr7	-	105642837	105643121	105639486	105639569	105665065	105665288
81258	"ENSG00000143162.9"	"CREG1"	chr1	-	167548001	167548121	167546100	167546285	167553387	167553762
81259	"ENSG00000109762.17"	"SNX25"	chr4	+	185258847	185259064	185247293	185247378	185264437	185264498
81260	"ENSG00000109762.17"	"SNX25"	chr4	+	185288011	185288082	185266968	185267155	185310634	185310816
81261	"ENSG00000109762.17"	"SNX25"	chr4	+	185320732	185320864	185310634	185310816	185323527	185323800
81262	"ENSG00000109762.17"	"SNX25"	chr4	+	185323527	185323800	185310634	185310816	185341975	185342116
81263	"ENSG00000109762.17"	"SNX25"	chr4	+	185332594	185332713	185323527	185323800	185339378	185339510
81264	"ENSG00000109762.17"	"SNX25"	chr4	+	185332594	185332759	185323527	185323800	185339378	185339510
81265	"ENSG00000109762.17"	"SNX25"	chr4	+	185332594	185332759	185323527	185323800	185341975	185342116
81266	"ENSG00000109762.17"	"SNX25"	chr4	+	185339378	185339510	185323527	185323800	185341975	185342116
81267	"ENSG00000109762.17"	"SNX25"	chr4	+	185339378	185339510	185332594	185332759	185341975	185342116
81268	"ENSG00000109762.17"	"SNX25"	chr4	+	185346536	185346650	185341975	185342116	185351444	185351609
81270	"ENSG00000109762.17"	"SNX25"	chr4	+	185351444	185351609	185346536	185346650	185357670	185357737
81271	"ENSG00000109762.17"	"SNX25"	chr4	+	185353484	185353602	185346536	185346650	185357670	185357737
81272	"ENSG00000109762.17"	"SNX25"	chr4	+	185353484	185353602	185351444	185351609	185357670	185357737
81273	"ENSG00000109762.17"	"SNX25"	chr4	+	185361923	185362105	185357670	185357737	185362610	185362711
81274	"ENSG00000109762.17"	"SNX25"	chr4	+	185362610	185362711	185357670	185357737	185363384	185363510
81280	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968639	153968242	153968310	153972743	153972768
81281	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968521	153968699	153968236	153968310	153972743	153972836
81282	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969176	153968521	153968639	153969333	153969455
81283	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969176	153968521	153968639	153972743	153972768
81284	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969176	153968521	153968699	153969333	153969455
81285	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969176	153968521	153968699	153972743	153972768
81286	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153968929	153969455	153968521	153968639	153972743	153972836
81287	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153969333	153969455	153968521	153968639	153972743	153972836
81288	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153969333	153969455	153968521	153968699	153972743	153972836
81289	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153969333	153969455	153968929	153969176	153972743	153972836
81291	"ENSG00000143578.16"	"CREB3L4"	chr1	+	153973379	153973464	153973194	153973263	153973619	153973716
81301	"ENSG00000172183.16"	"ISG20"	chr15	+	88650234	88652310	88639342	88639594	88655414	88655648
81302	"ENSG00000172183.16"	"ISG20"	chr15	+	88652109	88652310	88639342	88639594	88655414	88655621
81303	"ENSG00000172183.16"	"ISG20"	chr15	+	88652169	88652310	88639342	88639594	88655414	88655531
81330	"ENSG00000143217.9"	"NECTIN4"	chr1	-	161074216	161074373	161073719	161073795	161074610	161074759
81331	"ENSG00000143217.9"	"NECTIN4"	chr1	-	161079589	161079949	161077452	161077743	161089217	161089558
81333	"ENSG00000143207.21"	"COP1"	chr1	-	175947194	175947239	175944830	175945170	175986942	175987103
81334	"ENSG00000143207.21"	"COP1"	chr1	-	176027571	176027688	175988287	175989479	176043185	176043203
81335	"ENSG00000143207.21"	"COP1"	chr1	-	176116623	176116681	176085775	176085890	176135009	176135086
81336	"ENSG00000143207.21"	"COP1"	chr1	-	176116623	176116681	176085775	176085890	176149005	176149074
81338	"ENSG00000143207.21"	"COP1"	chr1	-	176135009	176135086	176085775	176085890	176149005	176149074
81339	"ENSG00000143207.21"	"COP1"	chr1	-	176135009	176135086	176085775	176085890	176162868	176162988
81340	"ENSG00000143207.21"	"COP1"	chr1	-	176135009	176135086	176116623	176116681	176149005	176149074
81341	"ENSG00000143207.21"	"COP1"	chr1	-	176135009	176135086	176116623	176116681	176184632	176184664
81343	"ENSG00000143207.21"	"COP1"	chr1	-	176136487	176136547	176135009	176135086	176162868	176162988
81344	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176085775	176085890	176162868	176162988
81345	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176116623	176116681	176184632	176184664
81346	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176116623	176116681	176206571	176206691
81347	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176135009	176135086	176162868	176162988
81348	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176135009	176135086	176163814	176163891
81349	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176135009	176135086	176184632	176184664
81350	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176136487	176136547	176162868	176162988
81351	"ENSG00000143207.21"	"COP1"	chr1	-	176149005	176149074	176136487	176136547	176175909	176176007
81352	"ENSG00000143207.21"	"COP1"	chr1	-	176162868	176162988	176135009	176135086	176163814	176163891
81353	"ENSG00000143207.21"	"COP1"	chr1	-	176162868	176162988	176149005	176149074	176163814	176163891
81354	"ENSG00000143207.21"	"COP1"	chr1	-	176162868	176162988	176149005	176149074	176163826	176163891
81355	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176135009	176135086	176184632	176184692
81356	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176149005	176149074	176175909	176176007
81357	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176149005	176149074	176184632	176184692
81358	"ENSG00000143207.21"	"COP1"	chr1	-	176163814	176163891	176149005	176149074	176206571	176206728
81359	"ENSG00000143207.21"	"COP1"	chr1	-	176163826	176163891	176149005	176149074	176175909	176176007
81360	"ENSG00000143207.21"	"COP1"	chr1	-	176163826	176163891	176149005	176149074	176206571	176206978
81362	"ENSG00000143207.21"	"COP1"	chr1	-	176175909	176176007	176149005	176149074	176184632	176184664
81363	"ENSG00000143207.21"	"COP1"	chr1	-	176175909	176176007	176149005	176149074	176206571	176206691
81365	"ENSG00000143207.21"	"COP1"	chr1	-	176175909	176176007	176163814	176163891	176206571	176206691
81366	"ENSG00000143207.21"	"COP1"	chr1	-	176184632	176184692	176116623	176116681	176206571	176206691
81367	"ENSG00000143207.21"	"COP1"	chr1	-	176184632	176184692	176149005	176149074	176206571	176206691
81368	"ENSG00000143207.21"	"COP1"	chr1	-	176184632	176184692	176163814	176163891	176206571	176206691
81369	"ENSG00000143207.21"	"COP1"	chr1	-	176184632	176184692	176175909	176176007	176206571	176206691
81373	"ENSG00000005059.16"	"MCUB"	chr4	+	109648483	109648649	109560989	109561017	109659010	109659086
81374	"ENSG00000005059.16"	"MCUB"	chr4	+	109659010	109659086	109560208	109560436	109660194	109660346
81375	"ENSG00000005059.16"	"MCUB"	chr4	+	109660194	109660365	109659010	109659086	109664289	109664394
81376	"ENSG00000005059.16"	"MCUB"	chr4	+	109664289	109664394	109660194	109660365	109682581	109682742
81377	"ENSG00000005059.16"	"MCUB"	chr4	+	109684442	109684646	109682581	109682742	109685250	109685367
81382	"ENSG00000176946.13"	"THAP4"	chr2	-	241601814	241601999	241584426	241584725	241602969	241603079
81383	"ENSG00000176946.13"	"THAP4"	chr2	-	241601895	241601999	241584404	241584725	241602969	241602994
81384	"ENSG00000176946.13"	"THAP4"	chr2	-	241602969	241603079	241584404	241584725	241606313	241606473
81385	"ENSG00000176946.13"	"THAP4"	chr2	-	241606313	241606473	241602969	241603079	241636940	241637158
81386	"ENSG00000176946.13"	"THAP4"	chr2	-	241632916	241634079	241606313	241606473	241636940	241637158
81406	"ENSG00000117054.15"	"ACADM"	chr1	+	75742167	75744391	75739979	75740110	75745805	75745914
81414	"ENSG00000117054.15"	"ACADM"	chr1	+	75749418	75749559	75742167	75745914	75761121	75761370
81415	"ENSG00000117054.15"	"ACADM"	chr1	+	75750450	75750546	75745805	75745914	75761121	75761370
81420	"ENSG00000117054.15"	"ACADM"	chr1	+	75761121	75761370	75750450	75750546	75762691	75762809
81427	"ENSG00000054118.15"	"THRAP3"	chr1	+	36259381	36259484	36224442	36224505	36282532	36282700
81428	"ENSG00000054118.15"	"THRAP3"	chr1	+	36296582	36296770	36293850	36293935	36300885	36301084
81429	"ENSG00000117298.16"	"ECE1"	chr1	-	21219958	21220131	21217280	21217978	21221746	21221842
81431	"ENSG00000117298.16"	"ECE1"	chr1	-	21227158	21227226	21225249	21225440	21227930	21228041
81432	"ENSG00000117298.16"	"ECE1"	chr1	-	21233557	21233661	21227930	21228041	21235849	21235927
81433	"ENSG00000117298.16"	"ECE1"	chr1	-	21235849	21235927	21233104	21233661	21236745	21236844
81434	"ENSG00000117298.16"	"ECE1"	chr1	-	21238133	21238244	21236745	21236844	21244988	21245103
81435	"ENSG00000117298.16"	"ECE1"	chr1	-	21244988	21245103	21238133	21238244	21247220	21247363
81436	"ENSG00000117298.16"	"ECE1"	chr1	-	21244988	21245103	21238133	21238244	21255946	21256138
81437	"ENSG00000117298.16"	"ECE1"	chr1	-	21247220	21247363	21238133	21238244	21255946	21256138
81438	"ENSG00000117298.16"	"ECE1"	chr1	-	21247220	21247363	21244988	21245103	21255946	21256138
81439	"ENSG00000117298.16"	"ECE1"	chr1	-	21255946	21256138	21247220	21247363	21257524	21257590
81440	"ENSG00000117298.16"	"ECE1"	chr1	-	21272698	21272911	21260270	21260392	21279190	21279332
81441	"ENSG00000117298.16"	"ECE1"	chr1	-	21279190	21279332	21272698	21272911	21290069	21290156
81457	"ENSG00000289847.2"	"ENSG00000289847"	chr6	-	110544653	110544738	110543431	110543667	110545246	110545377
81472	"ENSG00000112514.18"	"CUTA"	chr6	-	33416919	33416969	33416441	33416776	33417250	33417310
81473	"ENSG00000112514.18"	"CUTA"	chr6	-	33417096	33417142	33416549	33416776	33417250	33417310
81474	"ENSG00000112514.18"	"CUTA"	chr6	-	33417096	33417142	33416919	33416969	33417250	33417310
81475	"ENSG00000112514.18"	"CUTA"	chr6	-	33417250	33417310	33416441	33416776	33417480	33417695
81477	"ENSG00000167699.14"	"GLOD4"	chr17	-	769868	769955	759322	760238	770420	770507
81478	"ENSG00000167699.14"	"GLOD4"	chr17	-	770043	770157	769868	769955	770420	770507
81479	"ENSG00000167699.14"	"GLOD4"	chr17	-	770043	770224	769868	769955	770420	770507
81482	"ENSG00000167699.14"	"GLOD4"	chr17	-	780617	780738	778640	778661	782165	782280
81501	"ENSG00000197121.15"	"PGAP1"	chr2	-	196893139	196893245	196890827	196890911	196897130	196897197
