"GeneID","GeneName","KO_vs_WT","KO1_vs_KO","KO2_vs_KO","KO3_vs_KO","KO4_vs_KO","KO1_vs_KO2","KO3_vs_KO4","KO1_vs_KO3","KO2_vs_KO4","M_vs_WT"
"ENSG00000233892.1","PAIP1P1",-1.68630194771043,1.42570273652837,1.51486691710805,1.09240100238299,1.05385434313023,-0.0891641805796806,0.0385466592527597,0.333301734145387,0.461012573977828,0.401782132715435
"ENSG00000233893.2","EZR-AS1",1.71197241429433,-0.710537710648496,-3.44626709958201,-0.199540304570081,-3.60762613963157,2.73572938893351,3.40808583506149,-0.510997406078415,0,0.625693565619313
"ENSG00000233894.1","ENSG00000233894",0.0661648994182331,-3.55662943909054,-0.788520503818024,-1.97714942185638,-3.36350544600814,-2.76810893527251,1.38635602415175,-1.57948001723416,2.57498494219011,-0.513751828819477
"ENSG00000233901.9","LINC01503",-0.384799321942925,0.639413625246727,0.702890567990334,0.660154377172723,0.539178598141631,-0.0634769427436078,0.120975779031092,-0.0207407519259968,0.163711969848703,-0.0248340009280125
"ENSG00000233912.2","ENSG00000233912",0.80397881300115,1.70617306155175,1.33133385700679,1.91631014476881,1.77005146936106,0.374839204544961,0.146258675407753,-0.210137083217061,-0.438717612354269,0.441248840060873
"ENSG00000233913.7","RPL10P9",-0.296531105368237,0.0467436521482147,0.322816361090762,0.0752710527226381,0.171173943482563,-0.276072708942547,-0.095902890759925,-0.0285274005744234,0.151642417608198,-0.280411505651394
"ENSG00000233922.5","LINC01694",-3.44591570148161,1.69612300517216,2.0270509253101,0.224113370684317,1.319618428314,-0.330927920137945,-1.09550505762968,1.47200963448784,0.707432496996104,-0.436561827554454
"ENSG00000233924.1","RPSAP13",-0.13931984885885,0.307503478056735,1.27033653607277,-1.47541051803767,0.0549028181700619,-0.962833058016036,-1.53031333620773,1.7829139960944,1.21543371790271,1.0345522505385
"ENSG00000233926.3","TLE1-DT",0.224399228588075,1.1961155714469,1.75666432166495,1.67051663397884,2.49292792453211,-0.560548750218049,-0.822411290553264,-0.474401062531942,-0.736263602867157,-3.94940417451377
"ENSG00000233927.5","RPS28",-0.590423033871806,0.496351780611346,0.769209717403459,0.217750812917833,0.278599773302779,-0.272857936792113,-0.0608489603849459,0.278600967693513,0.49060994410068,-0.415704604813966
"ENSG00000233930.5","KRTAP5-AS1",0.0684006676070585,0.43976129423275,0.201570400534767,0.0705448654511921,0.274525654536199,0.238190893697984,-0.203980789085007,0.369216428781558,-0.0729552540014329,-0.102561281566636
"ENSG00000233942.2","ENSG00000233942",-1.27978242983604,1.39591682574687,1.2156442905078,1.58049461455917,0.944241294593891,0.180272535239069,0.636253319965275,-0.184577788812294,0.271402995913912,0.295636968817027
"ENSG00000233954.7","UQCRHL",-0.276878918613141,-0.14673728922567,-0.0684917033893935,-0.134119393659612,-0.330326351398841,-0.0782455858362767,0.196206957739229,-0.0126178955660585,0.261834648009447,-0.227295267057615
"ENSG00000233956.1","BTF3P6",-1.20983624320976,0.109517700080353,-1.92700168672041,2.75462727798972,-2.08836087390598,2.03651938680076,4.8429881518957,-2.64510957790937,0,-0.833748254944545
"ENSG00000233966.1","UBE2SP1",0.594257792245039,-0.735537002477865,-0.641099549273405,-0.962889770134572,-0.724224758511727,-0.0944374532044605,-0.238665011622845,0.227352767656707,0.0831252092383219,-0.401988218296384
"ENSG00000233967.8","ENSG00000233967",0.433706588891443,-0.32226919643967,0.0114897474091856,-0.154536676088833,-0.481206776616043,-0.333758943848856,0.326670100527211,-0.167732520350838,0.492696524025229,0.0088501524509395
"ENSG00000233968.10","ENSG00000233968",-2.24864552826902,0,0,3.87854201278848,2.59758491768796,0,1.28095709510051,-3.86408239094109,-2.22864362940263,-0.344295331986526
"ENSG00000233974.4","ENSG00000233974",0.31732072296685,-1.0770113739374,-4.47731787663819,0.210516875923232,-0.566233633670887,3.40030650270079,0.776750509594118,-1.28752824986063,-3.9110842429673,0.143874535247173
"ENSG00000233975.3","LINC02574",2.75740205138937,5.15486822073884,5.25691267614394,5.36043312125245,5.14457919834857,-0.102044455405094,0.21585392290388,-0.205564900513602,0.112333477795372,0
"ENSG00000233977.1","ENSG00000233977",-2.60097788944131,4.08731314176539,0,2.52645566296984,4.65128572640341,3.7183700433515,-2.12483006343358,1.56085747879556,-4.28234262798952,-0.916207409214933
"ENSG00000233980.1","FDPSP2",0.318294298705115,-2.79002717017968,-1.44368773153398,-0.112895921886923,-0.307945027410255,-1.3463394386457,0.195049105523332,-2.67713124829275,-1.13574270412372,0.457431186796215
"ENSG00000233994.2","GDI2P2",0.472909306803668,0.0857636326365987,-0.178951534455783,-0.804171162541367,-0.91655644932367,0.264715167092382,0.112385286782303,0.889934795177966,0.737604914867887,0.596351759305697
"ENSG00000233996.1","KDM3AP1",-1.20686584570498,-3.6664098726981,1.45896166702443,0.246328657824433,-1.0582637578579,-5.12537153972254,1.30459241568233,-3.91273853052254,2.51722542488233,0.93909130470099
"ENSG00000233998.1","SETP5",1.8569593200496,-0.677948955210422,-0.862849788759664,-0.467190559257504,-2.94141809436483,0.184900833549242,2.47422753510733,-0.210758395952918,2.07856830560517,1.8278592499745
"ENSG00000234003.1","MTATP6P27",1.33705952309994,-4.76678893518455,-4.41230576942908,-4.65748514545151,-2.17615051873584,0,-2.48133462671568,0,-2.23615525069324,-0.408333189982235
"ENSG00000234004.4","ENSG00000234004",-0.0468529496866726,-0.0302924317651501,-0.0472401793328255,-0.526299545657969,0.213185241433377,0.0169477475676753,-0.739484787091346,0.496007113892819,-0.260425420766202,-1.30423313295275
"ENSG00000234006.1","DDX39B-AS1",0.39779465975841,-0.0532635523519444,-0.616434245549332,0.684263652158913,-3.24428580740525,0.563170693197387,3.92854945956417,-0.737527204510858,2.62785156185592,1.08499688081128
"ENSG00000234009.1","RPL5P34",-0.246187010832705,-0.479950871711992,-0.205248086049982,-0.357441364143815,-0.350709998383207,-0.27470278566201,-0.00673136576060783,-0.122509507568177,0.145461912333225,-0.143063085525619
"ENSG00000234026.2","ENSG00000234026",3.8732089805835,0.448779186641345,-1.76910124627716,-3.44802509497682,-0.352700232391389,2.21788043291851,-3.09532486258543,3.89680428161817,-1.41640101388577,2.97380446399699
"ENSG00000234028.5","EIF2AK3-DT",0.177504380723582,0.673922261806911,0.64046025776263,0.610503813547278,0.105046401391033,0.0334620040442809,0.505457412156245,0.0634184482596331,0.535413856371597,-0.145140747693908
"ENSG00000234031.1","RPS3AP44",-1.62246893807277,0.796098931074401,1.42637602968061,0.603632352066369,0.835986856150691,-0.630277098606212,-0.232354504084322,0.192466579008032,0.590389173529922,-0.330241914061695
"ENSG00000234036.4","TXNP6",0.0192196597413631,0.354024717516573,0.74033169725669,0.27222598124398,-0.441144409432023,-0.386306979740117,0.713370390676002,0.0817987362725926,1.18147610668871,0.659941475206265
"ENSG00000234040.3","RPL10P12",-0.751942864605143,-0.00804345707513524,-0.278123030354201,0.419721111334013,-0.0434553929797129,0.270079573279066,0.463176504313726,-0.427764568409149,-0.234667637374488,-1.03915020619737
"ENSG00000234043.3","NUDT9P1",-2.51649576760155,2.51307915458653,3.84312186013162,4.71966441218001,2.60622415788959,-1.33004270554509,2.11344025429043,-2.20658525759348,1.23689770224203,0.664739483947671
"ENSG00000234055.1","ENSG00000234055",-0.453046561168455,-0.118744946860509,-1.35737557953355,0.754355974728751,1.2869769050527,1.23863063267304,-0.532620930323953,-0.87310092158926,-2.64435248458625,0.0429908499206099
"ENSG00000234061.1","ENSG00000234061",0.803676628614402,-0.732309847872849,-0.863554413272733,-1.72297444900983,-1.64142208843949,0.131244565399884,-0.0815523605703429,0.99066460113698,0.777867675166753,-0.665068029701483
"ENSG00000234065.2","MTND4P26",-5.13997002525284,4.00642695259778,0,2.53999102023843,2.67815735688067,3.63748326299031,-0.138166336642246,1.46643593235936,-2.3092136672732,-0.102139294396072
"ENSG00000234068.7","PAGE2",0.253773519029886,0.891442267058481,0.207699015720919,-2.51285166711408,-2.42903170932315,0.683743251337562,0,3.40429393417256,2.63673072504407,-2.49491031004343
"ENSG00000234072.2","GTF3C2-AS2",-0.87279700545144,0.82321654344562,0.900218272442223,0.698620463191372,0.542801970606817,-0.0770017289966036,0.155818492584555,0.124596080254247,0.357416301835406,0.122398553461281
"ENSG00000234080.3","ENSG00000234080",-4.12920921651305,2.40256407535459,4.36368977899118,3.56721070301602,0,-1.96112570363659,3.35962681891278,-1.16464662766143,4.15610589488794,-4.24127781171477
"ENSG00000234084.2","ENSG00000234084",-1.53984253933351,0.731903877812179,-0.272506274635303,1.73344791240519,1.02684328954802,1.00441015244748,0.706604622857164,-1.00154403459301,-1.29934956418333,0.406266099668535
"ENSG00000234093.3","RPS15AP11",-0.587382583164306,0.192997078197071,0.889841449074485,0.0530004908778174,0.443135929696937,-0.696844370877414,-0.390135438819119,0.139996587319254,0.446705519377549,0.369528892098746
"ENSG00000234106.3","SRP14P2",-2.35060734746965,2.17352678558154,2.57131249526027,2.04486260957054,2.10665097746232,-0.397785709678738,-0.0617883678917754,0.128664176010995,0.464661517797958,-0.894965131314512
"ENSG00000234107.1","TPT1P1",3.40892451444475,-3.09308081188032,-0.329221777659717,0.989008658991404,-2.89995788476637,-2.7638590342206,3.88896654375777,-4.08208947087172,2.57073610710665,0
"ENSG00000234112.2","LEFTY3P",2.58405816278573,-3.229937577836,-1.41052731433218,-3.12063411426622,-0.063200689725718,-1.81941026350382,-3.0574334245405,0,-1.34732662460646,1.67750120560318
"ENSG00000234115.2","IDH1P1",-1.476284530635,2.86811015113839,3.34624772601873,3.04493386437624,2.72159107647055,-0.478137574880342,0.323342787905689,-0.176823713237847,0.624656649548185,0.628888584028828
"ENSG00000234127.9","TRIM26",-0.124295535800641,0.424377987479125,0.485835539164401,0.396193036312146,0.423433780393734,-0.0614575516852758,-0.0272407440815881,0.0281849511669786,0.0624017587706662,-0.0272466609876083
"ENSG00000234129.11","HCCS-DT",0.903163231117177,-1.08015242962561,-1.01430310299489,-0.791485082165082,-0.985105626633483,-0.065849326630727,0.193620544468401,-0.288667347460532,-0.0291974763614043,0.104962357946491
"ENSG00000234130.2","AP2B1P1",-0.681639512225516,0.722913241428874,1.06120778322907,0.430709171145224,0.289063108346089,-0.338294541800196,0.141646062799135,0.29220407028365,0.772144674882981,-0.826337808832689
"ENSG00000234132.3","ENSG00000234132",-3.08873424640868,0,0,0,3.65127137609676,0,-3.52750810804769,0,-3.28232913752237,0.249847599887169
"ENSG00000234135.2","RPL23AP83",2.92558320907063,1.3960213603985,-2.25522684295654,-2.50040584149657,0.558692373316598,3.65124820335504,-3.05909821481317,3.89642720189507,-2.81391921627313,3.76337860571652
"ENSG00000234139.7","ENSG00000234139",1.73648104104232,-0.860429432041129,0.548807145092134,-1.70925624720815,-1.62617748375071,-1.40923657713326,-0.0830787634574409,0.848826815167023,2.17498462884284,0.737283265732937
"ENSG00000234142.3","LINC01675",2.92947249176963,-2.61360048225031,0.214728394447038,2.25034153630014,-2.42047678775195,-2.82832887669735,4.67081832405208,-4.86394201855045,2.63520518219898,2.19621932521109
"ENSG00000234145.1","NAP1L4P3",-1.32415681597474,1.69728302873633,1.4595164748337,1.7811129746327,2.32482115444288,0.237766553902629,-0.543708179810178,-0.0838299458963748,-0.865304679609181,-0.872891672852486
"ENSG00000234152.1","ELOBP1",0.00856139166478064,-2.23391140672922,1.59850300448781,0.369772502514859,-2.04078859562589,-3.83241441121703,2.41056109814075,-2.60368390924408,3.6392916001137,-2.35187994768336
"ENSG00000234156.4","ENSG00000234156",0.541771215712862,-0.190337490403286,-0.108547870445625,-0.092040300314609,0.124316744201942,-0.0817896199576608,-0.216357044516551,-0.0982971900886768,-0.232864614647567,0.0619851023467242
"ENSG00000234160.1","ENSG00000234160",-0.923489233275173,0.427715429723089,0.43757946663245,0.245001391891307,-0.249697797252319,-0.00986403690936121,0.494699189143626,0.182714037831782,0.687277263884769,0.153767632727185
"ENSG00000234170.7","LINC02645",0.326327914746233,-1.84271681350008,-3.86159481142676,-0.718631020010905,-4.0229524237309,2.01887799792667,3.30432140371999,-1.12408579348918,0,-0.659450407139923
"ENSG00000234171.6","RNASEH1-DT",-0.223261117549048,-0.037973900336975,0.0185027354854509,0.0794063969050763,0.0157643587350401,-0.0564766358224259,0.0636420381700362,-0.117380297242051,0.00273837675041077,-0.201740166731701
"ENSG00000234174.2","ENSG00000234174",2.45359964779781,-4.39572785617227,-4.04124483447949,-4.28642411086052,-0.758984320856683,0,-3.52743979000383,0,-3.28226051362281,0.830607836625126
"ENSG00000234175.1","ENSG00000234175",4.48906383219761,1.76766226389881,0.952227946580444,0.584306665253729,1.38086104838062,0.815434317318371,-0.796554383126894,1.18335559864509,-0.428633101800179,3.98207082537295
"ENSG00000234176.1","HSPA8P1",-0.508589153813686,0.450044761090439,0.392633201057915,0.313785235610298,-0.267689638677654,0.0574115600325235,0.581474874287952,0.136259525480141,0.660322839735569,-0.257058831205125
"ENSG00000234181.2","PIGO-AS1",-0.926119538079137,1.50281714261531,1.61116177262069,1.38647341233759,1.775328685966,-0.108344630005376,-0.388855273628407,0.116343730277718,-0.164166913345313,0.0206431433974487
"ENSG00000234183.2","H2AZ2-DT",-0.803033229876818,1.18984282922459,-0.852160434402361,-0.132144257232522,0.300833146862706,2.04200326362695,-0.432977404095228,1.32198708645712,-1.15299358126507,0.234246574196
"ENSG00000234185.2","ENSG00000234185",-0.292063362799696,0.812434318816738,-0.633709530208271,0.295200580155863,0.205216018138565,1.44614384902501,0.089984562017298,0.517233738660874,-0.838925548346836,-0.179800627502607
"ENSG00000234197.1","ETV5-AS1",0,2.40381396569737,3.42587597391969,3.87936568125071,1.67334028380683,-1.02206200822232,2.20602539744388,-1.47555171555334,1.75253569011286,4.0315988815796
"ENSG00000234199.4","LINC01191",0.507465901974302,-2.18912749455857,-0.0510261025701723,0.791019103403011,0.546502812273315,-2.1381013919884,0.244516291129696,-2.98014659796158,-0.597528914843487,0.754230687210492
"ENSG00000234203.2","ENSG00000234203",1.51506531189634,1.69459809568375,1.04480186828004,0.45604353644001,-2.86565798683709,0.649796227403707,3.3217015232771,1.23855455924374,3.91045985511714,2.88604541013128
"ENSG00000234206.6","ENSG00000234206",-1.52262965790932,4.57175989616537,0,0,3.25369785193204,4.20281768096597,-3.12993459172421,4.44799663595754,-2.88475563673264,-0.672902719843447
"ENSG00000234210.2","ENSG00000234210",3.75411782575398,-0.523790782485663,-0.544530588594409,-0.765238446279035,-1.11374277087899,0.020739806108746,0.348504324599959,0.241447663793372,0.569212182284585,-0.441469268683922
"ENSG00000234213.1","FHP1",-0.521432757393302,0.0720510800069411,1.81054431138185,1.95057454835104,-0.304272525227112,-1.73849323137491,2.25484707357816,-1.8785234683441,2.11481683660896,-0.427780984307348
"ENSG00000234215.4","CT66",0.0822669929337527,-0.00319517681179031,0.504560296874339,-0.315743037668212,-0.496337277569042,-0.50775547368613,0.180594239900831,0.312547860856421,1.00089757444338,0.574666545761001
"ENSG00000234219.1","CDCA4P4",-3.15335391910176,3.45788733104783,2.79220495740578,3.16350281681202,4.65106219396482,0.665682373642051,-1.48755937715279,0.294384514235805,-1.85885723655904,-1.4486414149941
"ENSG00000234222.7","LIX1L-AS1",0.17252855686643,1.05372196587284,1.30485030868346,-0.845597032858672,0.845983119095583,-0.251128342810626,-1.69158015195425,1.89931899873151,0.458867189587879,0.61495761125086
"ENSG00000234224.3","TMEM229A",2.71542897752802,-0.0521220605044617,-0.5237225900369,0.150659496571866,-0.931642978512014,0.471600529532439,1.08230247508388,-0.202781557076328,0.407920388475114,0.758440848866061
"ENSG00000234230.1","ZFX-AS1",2.935141475152,-0.110845583536623,-2.26480045163708,-1.08281680703898,0.0689607024567262,2.15395486810046,-1.1517775094957,0.971971223502353,-2.33376115409381,2.5521919366065
"ENSG00000234233.2","KCNH1-IT1",0.76776552854945,-4.26168215227962,-0.872384071348593,-1.73670173113123,0.848034316154308,-3.38929808093103,-2.58473604728553,-2.5249804211484,-1.7204183875029,1.24991075661087
"ENSG00000234235.2","BOK-AS1",-1.17482924379407,0.0899452070675782,-1.27702499560828,-0.077421870753231,0.58181061947165,1.36697020267586,-0.659232490224881,0.167367077820809,-1.85883561507993,-0.171546738049988
"ENSG00000234241.1","SYNCRIPP1",0.00387006922485718,0.280568998828349,-0.197859696573006,-0.0882439692161911,-0.326274312137076,0.478428695401355,0.238030342920885,0.36881296804454,0.12841461556407,-0.139757369495808
"ENSG00000234261.7","ENSG00000234261",-0.646254117660938,-0.170338668319536,-0.493932953215729,0.0270178351174191,-0.0380573298079193,0.323594284896192,0.0650751649253384,-0.197356503436955,-0.455875623407809,0.0783571557464204
"ENSG00000234263.3","MAP3K5-AS1",-2.14293523681259,-1.37277697665225,1.45576472799449,-1.2634734543997,-1.17965333005916,-2.82854170464674,0,0,2.63541805805365,-1.19252458060299
"ENSG00000234264.2","DEPDC1-AS1",0.0565297815700127,-0.818750840736862,-1.16138887988302,-0.291889390548547,0.00891315324940254,0.342638039146155,-0.30080254379795,-0.526861450188315,-1.17030203313242,0.599959189604958
"ENSG00000234268.1","RPS27P19",-0.325892159538014,0.558969916998324,-0.338212917692596,-0.343839012273676,-1.81425609880199,0.89718283469092,1.47041708652832,0.902808929272,1.4760431811094,-1.47948873714206
